#  lumResponse - average luminance response
#  Display ID: GENERIC
#  11 files
#    80.6730 #ff0000
#   240.5450 #00ff00
#    30.2640 #0000ff
 141      0.9558  #141414   21   1    0.00572
 142      0.9619  #141415   21   2    0.00635
 143      0.9721  #151414   21   3    0.01053
 144      0.9769  #151415   21   4    0.00494
 145      1.0014  #141514   21   5    0.02472
 146      1.0074  #141515   21   6    0.00597
 147      1.0177  #151514   21   7    0.01024
 148      1.0235  #151515   22   1    0.00561
 149      1.0303  #151516   22   2    0.00664
 150      1.0421  #161515   22   3    0.01141
 151      1.0489  #161516   22   4    0.00652
 152      1.0785  #151615   22   5    0.02786
 153      1.0856  #151616   22   6    0.00655
 154      1.0976  #161615   22   7    0.01099
 155      1.1042  #161616   23   1    0.00595
 156      1.1116  #161617   23   2    0.00673
 157      1.1250  #171616   23   3    0.01195
 158      1.1328  #171617   23   4    0.00693
 159      1.1667  #161716   23   5    0.02949
 160      1.1743  #161717   23   6    0.00645
 161      1.1877  #171716   23   7    0.01139
 162      1.1952  #171717   24   1    0.00626
 163      1.2038  #171718   24   2    0.00720
 164      1.2193  #181717   24   3    0.01276
 165      1.2278  #181718   24   4    0.00698
 166      1.2661  #171817   24   5    0.03069
 167      1.2744  #171818   24   6    0.00651
 168      1.2897  #181817   24   7    0.01198
 169      1.2985  #181818   25   1    0.00681
 170      1.3079  #181819   25   2    0.00718
 171      1.3248  #191818   25   3    0.01285
 172      1.3344  #191819   25   4    0.00718
 173      1.3766  #181918   25   5    0.03119
 174      1.3862  #181919   25   6    0.00691
 175      1.4032  #191918   25   7    0.01219
 176      1.4128  #191919   26   1    0.00684
 177      1.4231  #19191a   26   2    0.00724
 178      1.4413  #1a1919   26   3    0.01270
 179      1.4515  #1a191a   26   4    0.00704
 180      1.4975  #191a19   26   5    0.03120
 181      1.5075  #191a1a   26   6    0.00672
 182      1.5257  #1a1a19   26   7    0.01199
 183      1.5363  #1a1a1a   27   1    0.00689
 184      1.5471  #1a1a1b   27   2    0.00702
 185      1.5665  #1b1a1a   27   3    0.01250
 186      1.5773  #1b1a1b   27   4    0.00682
 187      1.6262  #1a1b1a   27   5    0.03054
