#  lumResponse - average luminance response
#  Display ID: GENERIC
#  8 files
#    69.8110 #ff0000
#   208.1510 #00ff00
#    31.4010 #0000ff
 139      0.9130  #131414   20   6   -0.00109
 140      1.0361  #141413   20   7    0.12634
 141      1.0366  #141414   21   1    0.00048
 142      1.0141  #141415   21   2   -0.02194
 143      1.0063  #151414   21   3   -0.00780
 144      0.9950  #151415   21   4   -0.01124
 145      1.0329  #141514   21   5    0.03735
 146      1.0380  #141515   21   6    0.00495
 147      1.0355  #151514   21   7   -0.00241
 148      1.0334  #151515   22   1   -0.00205
 149      1.1447  #151516   22   2    0.10227
 150      1.1229  #161515   22   3   -0.01929
 151      1.1284  #161516   22   4    0.00489
 152      1.1467  #151615   22   5    0.01615
 153      1.1443  #151616   22   6   -0.00218
 154      1.1426  #161615   22   7   -0.00142
 155      1.1387  #161616   23   1   -0.00340
 156      1.1390  #161617   23   2    0.00022
 157      1.2680  #171616   23   3    0.10719
 158      1.2481  #171617   23   4   -0.01580
 159      1.2965  #161716   23   5    0.03802
 160      1.2697  #161717   23   6   -0.02085
 161      1.2921  #171716   23   7    0.01747
 162      1.2949  #171717   24   1    0.00213
 163      1.2716  #171718   24   2   -0.01812
 164      1.2670  #181717   24   3   -0.00364
 165      1.4179  #181718   24   4    0.11239
 166      1.4659  #171817   24   5    0.03329
 167      1.4415  #171818   24   6   -0.01677
 168      1.4675  #181817   24   7    0.01788
 169      1.4641  #181818   25   1   -0.00230
 170      1.4400  #181819   25   2   -0.01661
 171      1.4370  #191818   25   3   -0.00209
 172      1.4161  #191819   25   4   -0.01463
 173      1.6139  #181918   25   5    0.13053
 174      1.6194  #181919   25   6    0.00340
 175      1.6144  #191918   25   7   -0.00309
 176      1.6126  #191919   26   1   -0.00108
 177      1.6206  #19191a   26   2    0.00495
 178      1.5944  #1a1919   26   3   -0.01633
 179      1.6014  #1a191a   26   4    0.00438
 180      1.6143  #191a19   26   5    0.00801
 181      1.7924  #191a1a   26   6    0.10458
 182      1.8166  #1a1a19   26   7    0.01344
 183      1.8169  #1a1a1a   27   1    0.00014
 184      1.7951  #1a1a1b   27   2   -0.01204
 185      1.7836  #1b1a1a   27   3   -0.00643
 186      1.7615  #1b1a1b   27   4   -0.01248
 187      1.8156  #1a1b1a   27   5    0.03026
 188      1.7894  #1a1b1b   27   6   -0.01456
 189      2.0411  #1b1b1a   27   7    0.13144
 190      2.0400  #1b1b1b   28   1   -0.00055
 191      2.0099  #1b1b1c   28   2   -0.01488
 192      2.0030  #1c1b1b   28   3   -0.00343
 193      1.9760  #1c1b1c   28   4   -0.01357
 194      2.0412  #1b1c1b   28   5    0.03248
 195      2.0384  #1b1c1c   28   6   -0.00141
 196      2.0404  #1c1c1b   28   7    0.00098
 197      2.2136  #1c1c1c   29   1    0.08145
 198      2.2336  #1c1c1d   29   2    0.00899
 199      2.2015  #1d1c1c   29   3   -0.01449
 200      2.2104  #1d1c1d   29   4    0.00402
 201      2.2140  #1c1d1c   29   5    0.00164
 202      2.2289  #1c1d1d   29   6    0.00670
 203      2.2125  #1d1d1c   29   7   -0.00737
 204      2.2124  #1d1d1d   30   1   -0.00006
 205      2.2264  #1d1d1e   30   2    0.00631
 206      2.4078  #1e1d1d   30   3    0.07828
 207      2.3909  #1e1d1e   30   4   -0.00703
 208      2.4264  #1d1e1d   30   5    0.01474
 209      2.4076  #1d1e1e   30   6   -0.00776
 210      2.4240  #1e1e1d   30   7    0.00678
 211      2.4280  #1e1e1e   31   1    0.00165
 212      2.4105  #1e1e1f   31   2   -0.00723
 213      2.4055  #1f1e1e   31   3   -0.00208
 214      2.5990  #1f1e1f   31   4    0.07733
 215      2.6484  #1e1f1e   31   5    0.01882
 216      2.6260  #1e1f1f   31   6   -0.00848
 217      2.6459  #1f1f1e   31   7    0.00754
 218      2.6506  #1f1f1f   32   1    0.00179
 219      2.6231  #1f1f20   32   2   -0.01043
 220      2.6215  #201f1f   32   3   -0.00062
 221      2.5949  #201f20   32   4   -0.01021
 222      2.8189  #1f201f   32   5    0.08275
 223      2.8315  #1f2020   32   6    0.00447
 224      2.8182  #20201f   32   7   -0.00469
 225      2.8160  #202020   33   1   -0.00080
 226      2.8283  #202021   33   2    0.00434
 227      2.8006  #212020   33   3   -0.00982
 228      2.8109  #212021   33   4    0.00365
 229      2.8190  #202120   33   5    0.00289
