#  lumResponse vers. 1.5b - 04/30/03
#  Display ID: DELL_1900FP_ATTG
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
814  14.48  #737474
815  14.53  #747473
816  14.59  #747474
817  14.64  #747475
818  14.69  #757474
819  14.75  #757475
820  14.9  #747574
821  14.96  #747575
822  15.0  #757574
823  15.06  #757575
824  15.12  #757576
825  15.16  #767575
826  15.22  #767576
827  15.38  #757675
828  15.44  #757676
829  15.48  #767675
830  15.54  #767676
831  15.6  #767677
832  15.68  #777676
833  15.74  #777677
834  15.8  #767776
835  15.9  #767777
836  16.0  #777776
837  16.0  #777777
838  16.1  #777778
839  16.1  #787777
840  16.2  #787778
841  16.3  #777877
842  16.4  #777878
843  16.4  #787877
844  16.5  #787878
845  16.6  #787879
846  16.6  #797878
847  16.7  #797879
848  16.9  #787978
849  16.9  #787979
850  17.0  #797978
851  17.0  #797979
852  17.1  #79797a
853  17.2  #7a7979
854  17.2  #7a797a
855  17.4  #797a79
856  17.5  #797a7a
857  17.5  #7a7a79
858  17.6  #7a7a7a
859  17.7  #7a7a7b
860  17.7  #7b7a7a
861  17.8  #7b7a7b
862  18.0  #7a7b7a
863  18.0  #7a7b7b
864  18.1  #7b7b7a
865  18.2  #7b7b7b
866  18.3  #7b7b7c
867  18.3  #7c7b7b
868  18.4  #7c7b7c
869  18.6  #7b7c7b
870  18.6  #7b7c7c
871  18.7  #7c7c7b
872  18.8  #7c7c7c
873  18.8  #7c7c7d
874  18.9  #7d7c7c
875  19.0  #7d7c7d
876  19.2  #7c7d7c
877  19.2  #7c7d7d
878  19.3  #7d7d7c
879  19.4  #7d7d7d
880  19.4  #7d7d7e
881  19.5  #7e7d7d
882  19.6  #7e7d7e
883  19.7  #7d7e7d
884  19.8  #7d7e7e
885  19.9  #7e7e7d
886  20.0  #7e7e7e
887  20.0  #7e7e7f
888  20.1  #7f7e7e
889  20.2  #7f7e7f
890  20.4  #7e7f7e
891  20.4  #7e7f7f
892  20.5  #7f7f7e
893  20.6  #7f7f7f
894  20.6  #7f7f80
895  20.7  #807f7f
896  20.8  #807f80
897  21.0  #7f807f
898  21.1  #7f8080
899  21.1  #80807f
900  21.2  #808080
901  21.3  #808081
902  21.3  #818080
903  21.4  #818081
904  21.6  #808180
905  21.7  #808181
906  21.7  #818180
907  21.8  #818181
908  21.9  #818182
909  22.0  #828181
910  22.0  #828182
911  22.2  #818281
912  22.3  #818282
913  22.4  #828281
914  22.5  #828282
915  22.6  #828283
916  22.7  #838282
917  22.9  #838283
918  23.3  #828382
919  23.5  #828383
920  23.6  #838382
921  23.7  #838383
922  23.8  #838384
923  23.9  #848383
924  23.7  #848384
925  23.8  #838483
926  23.9  #838484
927  24.0  #848483
928  24.1  #848484
929  24.1  #848485
930  24.2  #858484
931  24.3  #858485
932  24.5  #848584
933  24.6  #848585
934  24.7  #858584
935  24.7  #858585
936  24.8  #858586
937  24.9  #868585
938  24.9  #868586
939  25.2  #858685
940  25.3  #858686
941  25.3  #868685
942  25.4  #868686
943  25.5  #868687
944  25.5  #878686
945  25.6  #878687
946  25.8  #868786
947  25.9  #868787
948  26.0  #878786
949  26.1  #878787
950  26.1  #878788
951  26.2  #888787
952  26.3  #888788
953  26.5  #878887
954  26.6  #878888
955  26.7  #888887
956  26.7  #888888
957  26.8  #888889
958  26.9  #898888
959  27.0  #898889
960  27.2  #888988
961  27.3  #888989
962  27.4  #898988
963  27.4  #898989
964  27.5  #89898a
965  27.6  #8a8989
966  27.7  #8a898a
967  27.9  #898a89
968  28.0  #898a8a
969  28.1  #8a8a89
970  28.2  #8a8a8a
971  28.3  #8a8a8b
972  28.4  #8b8a8a
973  28.4  #8b8a8b
974  28.7  #8a8b8a
975  28.7  #8a8b8b
976  28.8  #8b8b8a
977  28.9  #8b8b8b
978  29.0  #8b8b8c
979  29.1  #8c8b8b
980  29.2  #8c8b8c
981  29.4  #8b8c8b
982  29.5  #8b8c8c
983  29.6  #8c8c8b
984  29.6  #8c8c8c
985  29.7  #8c8c8d
986  29.8  #8d8c8c
987  29.9  #8d8c8d
988  30.1  #8c8d8c
989  30.2  #8c8d8d
990  30.3  #8d8d8c
991  30.4  #8d8d8d
992  30.5  #8d8d8e
993  30.6  #8e8d8d
994  30.6  #8e8d8e
995  30.9  #8d8e8d
996  31.0  #8d8e8e
997  31.0  #8e8e8d
998  31.1  #8e8e8e
999  31.3  #8e8e8f
1000  31.5  #8f8e8e
1001  31.7  #8f8e8f
1002  32.1  #8e8f8e
1003  32.3  #8e8f8f
1004  32.5  #8f8f8e
1005  32.7  #8f8f8f
1006  32.8  #8f8f90
1007  32.9  #908f8f
1008  33.0  #908f90
1009  33.2  #8f908f
1010  33.3  #8f9090
1011  33.4  #90908f
1012  33.5  #909090
1013  33.6  #909091
1014  33.7  #919090
1015  33.7  #919091
1016  34.0  #909190
1017  34.1  #909191
1018  34.2  #919190
1019  34.3  #919191
1020  34.4  #919192
1021  34.5  #929191
1022  34.6  #929192
1023  34.8  #919291
1024  34.9  #919292
1025  35.0  #929291
1026  35.1  #929292
1027  35.2  #929293
1028  35.3  #939292
1029  35.4  #939293
1030  35.6  #929392
1031  35.7  #929393
1032  35.8  #939392
1033  36.0  #939393
1034  36.1  #939394
1035  36.1  #949393
1036  36.2  #949394
1037  36.5  #939493
1038  36.6  #939494
1039  36.7  #949493
1040  36.8  #949494
1041  36.9  #949495
1042  37.0  #959494
1043  37.1  #959495
1044  37.4  #949594
1045  37.5  #949595
1046  37.5  #959594
1047  37.6  #959595
1048  37.7  #959596
1049  37.9  #969595
1050  38.0  #969596
1051  38.2  #959695
1052  38.3  #959696
1053  38.5  #969695
1054  38.6  #969696
1055  38.7  #969697
1056  38.8  #979696
1057  38.9  #979697
1058  39.2  #969796
1059  39.3  #969797
1060  39.4  #979796
1061  39.5  #979797
1062  39.5  #979798
1063  39.6  #989797
1064  39.7  #989798
1065  40.0  #979897
1066  40.1  #979898
1067  40.2  #989897
1068  40.3  #989898
1069  40.4  #989899
1070  40.7  #999898
1071  40.9  #999899
1072  41.5  #989998
1073  41.6  #989999
1074  41.9  #999998
1075  42.1  #999999
1076  42.2  #99999a
1077  42.3  #9a9999
1078  42.4  #9a999a
1079  42.6  #999a99
1080  42.8  #999a9a
1081  42.9  #9a9a99
1082  43.0  #9a9a9a
1083  43.1  #9a9a9b
1084  43.2  #9b9a9a
1085  43.3  #9b9a9b
1086  43.6  #9a9b9a
1087  43.7  #9a9b9b
1088  43.8  #9b9b9a
1089  43.9  #9b9b9b
1090  44.0  #9b9b9c
1091  44.2  #9c9b9b
1092  44.3  #9c9b9c
1093  44.6  #9b9c9b
1094  44.7  #9b9c9c
1095  44.8  #9c9c9b
1096  44.9  #9c9c9c
1097  45.0  #9c9c9d
1098  45.1  #9d9c9c
1099  45.2  #9d9c9d
1100  45.6  #9c9d9c
1101  45.7  #9c9d9d
1102  45.8  #9d9d9c
1103  45.9  #9d9d9d
1104  46.0  #9d9d9e
1105  46.1  #9e9d9d
1106  46.2  #9e9d9e
1107  46.5  #9d9e9d
1108  46.6  #9d9e9e
1109  46.7  #9e9e9d
1110  46.9  #9e9e9e
1111  47.0  #9e9e9f
1112  47.1  #9f9e9e
1113  47.2  #9f9e9f
1114  47.6  #9e9f9e
1115  47.7  #9e9f9f
1116  47.8  #9f9f9e
1117  47.9  #9f9f9f
1118  48.0  #9f9fa0
1119  48.1  #a09f9f
1120  48.2  #a09fa0
1121  48.6  #9fa09f
1122  48.7  #9fa0a0
1123  48.8  #a0a09f
1124  48.9  #a0a0a0
1125  49.1  #a0a0a1
1126  49.4  #a1a0a0
1127  49.6  #a1a0a1
1128  50.3  #a0a1a0
1129  50.5  #a0a1a1
1130  50.8  #a1a1a0
1131  51.0  #a1a1a1
1132  51.1  #a1a1a2
1133  51.3  #a2a1a1
1134  51.4  #a2a1a2
1135  51.7  #a1a2a1
1136  51.8  #a1a2a2
1137  52.0  #a2a2a1
1138  52.1  #a2a2a2
1139  52.1  #a2a2a3
1140  52.2  #a3a2a2
1141  52.2  #a3a2a3
1142  52.5  #a2a3a2
1143  52.9  #a2a3a3
1144  53.1  #a3a3a2
1145  53.2  #a3a3a3
1146  53.3  #a3a3a4
1147  53.4  #a4a3a3
1148  53.5  #a4a3a4
1149  53.9  #a3a4a3
1150  54.0  #a3a4a4
1151  54.1  #a4a4a3
1152  54.2  #a4a4a4
1153  54.3  #a4a4a5
1154  54.5  #a5a4a4
1155  54.6  #a5a4a5
1156  54.9  #a4a5a4
1157  55.0  #a4a5a5
1158  55.2  #a5a5a4
1159  55.3  #a5a5a5
1160  55.4  #a5a5a6
1161  55.5  #a6a5a5
1162  55.7  #a6a5a6
1163  56.0  #a5a6a5
1164  56.1  #a5a6a6
1165  56.3  #a6a6a5
1166  56.4  #a6a6a6
1167  56.5  #a6a6a7
1168  56.6  #a7a6a6
