#  lumResponse vers. 1.5b - 05/09/03
#  Display ID: DELL_1900FP_ARW7
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
1164  63.8  #a5a6a6
1165  64.0  #a6a6a5
1166  64.1  #a6a6a6
1167  64.3  #a6a6a7
1168  64.5  #a7a6a6
1169  64.6  #a7a6a7
1170  65.0  #a6a7a6
1171  65.1  #a6a7a7
1172  65.3  #a7a7a6
1173  65.4  #a7a7a7
1174  65.7  #a7a7a8
1175  66.1  #a8a7a7
1176  66.4  #a8a7a8
1177  67.1  #a7a8a7
1178  67.3  #a7a8a8
1179  67.8  #a8a8a7
1180  68.0  #a8a8a8
1181  68.1  #a8a8a9
1182  68.3  #a9a8a8
1183  68.4  #a9a8a9
1184  68.9  #a8a9a8
1185  69.0  #a8a9a9
1186  69.2  #a9a9a8
1187  69.3  #a9a9a9
1188  69.4  #a9a9aa
1189  69.6  #aaa9a9
1190  69.8  #aaa9aa
1191  70.1  #a9aaa9
1192  70.3  #a9aaaa
1193  70.5  #aaaaa9
1194  70.6  #aaaaaa
1195  70.8  #aaaaab
1196  70.9  #abaaaa
1197  71.1  #abaaab
1198  71.5  #aaabaa
1199  71.6  #aaabab
1200  71.8  #ababaa
1201  72.0  #ababab
1202  72.1  #ababac
1203  72.3  #acabab
1204  72.4  #acabac
1205  72.8  #abacab
1206  73.0  #abacac
1207  73.2  #acacab
1208  73.3  #acacac
1209  73.5  #acacad
1210  73.6  #adacac
1211  73.8  #adacad
1212  74.2  #acadac
1213  74.4  #acadad
1214  74.5  #adadac
1215  74.7  #adadad
1216  74.9  #adadae
1217  75.5  #aeadad
1218  75.7  #aeadae
1219  76.5  #adaead
1220  76.8  #adaeae
1221  77.3  #aeaead
1222  77.5  #aeaeae
1223  77.7  #aeaeaf
1224  77.9  #afaeae
1225  78.0  #afaeaf
1226  78.4  #aeafae
1227  78.6  #aeafaf
1228  78.8  #afafae
1229  79.0  #afafaf
1230  79.1  #afafb0
1231  79.3  #b0afaf
1232  79.4  #b0afb0
1233  79.9  #afb0af
1234  80.0  #afb0b0
1235  80.2  #b0b0af
1236  80.4  #b0b0b0
1237  80.5  #b0b0b1
1238  80.7  #b1b0b0
1239  80.9  #b1b0b1
1240  81.3  #b0b1b0
1241  81.5  #b0b1b1
1242  81.7  #b1b1b0
1243  81.8  #b1b1b1
1244  82.0  #b1b1b2
1245  82.2  #b2b1b1
1246  82.4  #b2b1b2
1247  82.8  #b1b2b1
1248  82.9  #b1b2b2
1249  83.2  #b2b2b1
1250  83.3  #b2b2b2
1251  83.5  #b2b2b3
1252  83.7  #b3b2b2
1253  83.8  #b3b2b3
1254  84.3  #b2b3b2
1255  84.5  #b2b3b3
1256  84.7  #b3b3b2
1257  84.9  #b3b3b3
1258  85.2  #b3b3b4
1259  85.7  #b4b3b3
1260  86.1  #b4b3b4
1261  86.9  #b3b4b3
1262  87.3  #b3b4b4
1263  87.8  #b4b4b3
1264  88.1  #b4b4b4
1265  88.3  #b4b4b5
1266  88.5  #b5b4b4
1267  88.7  #b5b4b5
1268  89.2  #b4b5b4
1269  89.3  #b4b5b5
1270  89.6  #b5b5b4
1271  89.7  #b5b5b5
1272  89.9  #b5b5b6
1273  90.1  #b6b5b5
1274  90.3  #b6b5b6
1275  90.8  #b5b6b5
1276  91.0  #b5b6b6
1277  91.1  #b6b6b5
1278  91.3  #b6b6b6
1279  91.5  #b6b6b7
1280  91.7  #b7b6b6
1281  91.9  #b7b6b7
1282  92.4  #b6b7b6
1283  92.6  #b6b7b7
1284  92.8  #b7b7b6
1285  93.0  #b7b7b7
1286  93.2  #b7b7b8
1287  93.3  #b8b7b7
1288  93.5  #b8b7b8
1289  94.0  #b7b8b7
1290  94.2  #b7b8b8
1291  94.4  #b8b8b7
1292  94.6  #b8b8b8
1293  94.8  #b8b8b9
1294  95.0  #b9b8b8
1295  95.2  #b9b8b9
1296  95.7  #b8b9b8
1297  95.9  #b8b9b9
1298  96.1  #b9b9b8
1299  96.3  #b9b9b9
1300  96.6  #b9b9ba
1301  97.1  #bab9b9
1302  97.5  #bab9ba
1303  98.5  #b9bab9
1304  98.8  #b9baba
1305  99.3  #babab9
1306  99.7  #bababa
1307  99.8  #bababb
1308  100.1  #bbbaba
1309  100.3  #bbbabb
1310  100.7  #babbba
1311  100.9  #babbbb
1312  101.2  #bbbbba
1313  101.4  #bbbbbb
1314  101.6  #bbbbbc
1315  101.8  #bcbbbb
1316  102.0  #bcbbbc
1317  102.5  #bbbcbb
1318  102.7  #bbbcbc
1319  102.9  #bcbcbb
1320  103.1  #bcbcbc
1321  103.3  #bcbcbd
1322  103.5  #bdbcbc
1323  103.7  #bdbcbd
1324  104.3  #bcbdbc
1325  104.4  #bcbdbd
1326  104.7  #bdbdbc
1327  104.9  #bdbdbd
1328  105.0  #bdbdbe
1329  105.3  #bebdbd
1330  105.5  #bebdbe
1331  106.0  #bdbebd
1332  106.2  #bdbebe
1333  106.5  #bebebd
1334  106.7  #bebebe
1335  107.0  #bebebf
1336  107.5  #bfbebe
1337  107.9  #bfbebf
1338  109.0  #bebfbe
1339  109.4  #bebfbf
1340  109.9  #bfbfbe
1341  110.3  #bfbfbf
1342  110.5  #bfbfc0
1343  110.7  #c0bfbf
1344  110.9  #c0bfc0
1345  111.5  #bfc0bf
1346  111.7  #bfc0c0
1347  111.9  #c0c0bf
1348  111.9  #c0c0c0
1349  112.6  #c0c0c1
1350  112.9  #c1c0c0
1351  113.1  #c1c0c1
1352  113.6  #c0c1c0
1353  113.8  #c0c1c1
1354  114.1  #c1c1c0
1355  114.3  #c1c1c1
1356  114.5  #c1c1c2
1357  114.7  #c2c1c1
1358  114.9  #c2c1c2
1359  115.4  #c1c2c1
1360  115.6  #c1c2c2
1361  115.9  #c2c2c1
1362  116.1  #c2c2c2
1363  116.3  #c2c2c3
1364  116.5  #c3c2c2
1365  116.7  #c3c2c3
1366  117.3  #c2c3c2
1367  117.5  #c2c3c3
1368  117.7  #c3c3c2
1369  117.9  #c3c3c3
1370  118.3  #c3c3c4
1371  118.8  #c4c3c3
1372  119.3  #c4c3c4
1373  120.4  #c3c4c3
1374  120.8  #c3c4c4
1375  121.3  #c4c4c3
1376  121.7  #c4c4c4
1377  121.9  #c4c4c5
1378  122.2  #c5c4c4
1379  122.4  #c5c4c5
1380  122.9  #c4c5c4
1381  123.2  #c4c5c5
1382  123.5  #c5c5c4
1383  123.6  #c5c5c5
1384  123.8  #c5c5c6
1385  124.1  #c6c5c5
1386  124.3  #c6c5c6
1387  124.9  #c5c6c5
1388  125.0  #c5c6c6
1389  125.4  #c6c6c5
1390  125.5  #c6c6c6
1391  125.7  #c6c6c7
1392  126.0  #c7c6c6
1393  126.2  #c7c6c7
1394  126.8  #c6c7c6
1395  127.0  #c6c7c7
1396  127.3  #c7c7c6
1397  127.5  #c7c7c7
1398  127.7  #c7c7c8
1399  128.0  #c8c7c7
1400  128.2  #c8c7c8
1401  128.8  #c7c8c7
1402  128.9  #c7c8c8
1403  129.3  #c8c8c7
1404  129.4  #c8c8c8
1405  129.9  #c8c8c9
1406  130.4  #c9c8c8
1407  130.9  #c9c8c9
1408  132.0  #c8c9c8
1409  132.5  #c8c9c9
1410  133.0  #c9c9c8
1411  133.5  #c9c9c9
1412  133.7  #c9c9ca
1413  133.9  #cac9c9
1414  134.2  #cac9ca
1415  134.8  #c9cac9
1416  135.0  #c9caca
1417  135.3  #cacac9
1418  135.5  #cacaca
1419  135.7  #cacacb
1420  136.0  #cbcaca
1421  136.2  #cbcacb
1422  136.9  #cacbca
1423  137.1  #cacbcb
1424  137.4  #cbcbca
1425  137.6  #cbcbcb
1426  137.7  #cbcbcc
1427  138.0  #cccbcb
1428  138.3  #cccbcc
1429  138.9  #cbcccb
1430  139.1  #cbcccc
1431  139.4  #cccccb
1432  139.6  #cccccc
1433  140.0  #cccccd
1434  140.5  #cdcccc
1435  141.0  #cdcccd
1436  142.1  #cccdcc
1437  142.5  #cccdcd
1438  143.1  #cdcdcc
1439  143.5  #cdcdcd
1440  143.7  #cdcdce
1441  143.9  #cecdcd
1442  144.2  #cecdce
1443  144.7  #cdcecd
1444  144.9  #cdcece
1445  145.1  #cececd
1446  145.4  #cecece
1447  145.6  #cececf
1448  145.8  #cfcece
1449  146.1  #cfcecf
1450  146.6  #cecfce
1451  146.8  #cecfcf
1452  147.0  #cfcfce
1453  147.2  #cfcfcf
1454  147.6  #cfcfd0
1455  147.7  #d0cfcf
1456  148.0  #d0cfd0
1457  148.5  #cfd0cf
1458  148.7  #cfd0d0
1459  149.0  #d0d0cf
1460  149.2  #d0d0d0
1461  149.6  #d0d0d1
1462  150.2  #d1d0d0
1463  150.6  #d1d0d1
1464  151.7  #d0d1d0
1465  152.1  #d0d1d1
1466  152.7  #d1d1d0
1467  153.1  #d1d1d1
1468  153.2  #d1d1d2
1469  153.6  #d2d1d1
1470  153.8  #d2d1d2
1471  154.3  #d1d2d1
1472  154.5  #d1d2d2
1473  154.8  #d2d2d1
1474  155.0  #d2d2d2
1475  155.2  #d2d2d3
1476  155.6  #d3d2d2
1477  155.7  #d3d2d3
1478  156.3  #d2d3d2
1479  156.5  #d2d3d3
1480  156.8  #d3d3d2
1481  157.0  #d3d3d3
1482  157.2  #d3d3d4
1483  157.5  #d4d3d3
1484  157.7  #d4d3d4
1485  158.3  #d3d4d3
1486  158.0  #d3d4d4
1487  158.0  #d4d4d3
1488  158.0  #d4d4d4
1489  159.0  #d4d4d5
1490  159.0  #d5d4d4
1491  159.0  #d5d4d5
1492  160.0  #d4d5d4
1493  160.0  #d4d5d5
1494  160.0  #d5d5d4
1495  160.0  #d5d5d5
1496  161.0  #d5d5d6
1497  161.0  #d6d5d5
1498  162.0  #d6d5d6
1499  163.0  #d5d6d5
1500  163.0  #d5d6d6
1501  164.0  #d6d6d5
1502  164.0  #d6d6d6
1503  165.0  #d6d6d7
1504  165.0  #d7d6d6
1505  165.0  #d7d6d7
1506  166.0  #d6d7d6
1507  166.0  #d6d7d7
1508  166.0  #d7d7d6
1509  167.0  #d7d7d7
1510  167.0  #d7d7d8
1511  167.0  #d8d7d7
1512  167.0  #d8d7d8
1513  168.0  #d7d8d7
1514  168.0  #d7d8d8
1515  168.0  #d8d8d7
1516  169.0  #d8d8d8
1517  169.0  #d8d8d9
1518  169.0  #d9d8d8
1519  169.0  #d9d8d9
1520  170.0  #d8d9d8
1521  170.0  #d8d9d9
1522  170.0  #d9d9d8
1523  171.0  #d9d9d9
1524  171.0  #d9d9da
1525  172.0  #dad9d9
1526  172.0  #dad9da
1527  173.0  #d9dad9
1528  174.0  #d9dada
1529  174.0  #dadad9
1530  175.0  #dadada
1531  176.0  #dadadb
1532  176.0  #dbdada
1533  176.0  #dbdadb
1534  177.0  #dadbda
1535  177.0  #dadbdb
1536  177.0  #dbdbda
1537  178.0  #dbdbdb
1538  178.0  #dbdbdc
1539  178.0  #dcdbdb
1540  178.0  #dcdbdc
1541  179.0  #dbdcdb
1542  179.0  #dbdcdc
1543  179.0  #dcdcdb
1544  180.0  #dcdcdc
1545  180.0  #dcdcdd
1546  180.0  #dddcdc
1547  180.0  #dddcdd
1548  181.0  #dcdddc
1549  181.0  #dcdddd
1550  182.0  #dddddc
1551  182.0  #dddddd
1552  182.0  #ddddde
1553  183.0  #dedddd
1554  183.0  #deddde
1555  184.0  #dddedd
1556  185.0  #dddede
1557  185.0  #dededd
1558  186.0  #dedede
1559  186.0  #dededf
1560  187.0  #dfdede
1561  187.0  #dfdedf
1562  187.0  #dedfde
1563  188.0  #dedfdf
1564  188.0  #dfdfde
1565  188.0  #dfdfdf
1566  188.0  #dfdfe0
1567  189.0  #e0dfdf
1568  189.0  #e0dfe0
1569  190.0  #dfe0df
1570  190.0  #dfe0e0
1571  190.0  #e0e0df
1572  190.0  #e0e0e0
1573  191.0  #e0e0e1
1574  191.0  #e1e0e0
1575  191.0  #e1e0e1
1576  192.0  #e0e1e0
1577  192.0  #e0e1e1
1578  192.0  #e1e1e0
1579  193.0  #e1e1e1
1580  193.0  #e1e1e2
1581  193.0  #e2e1e1
1582  194.0  #e2e1e2
1583  195.0  #e1e2e1
1584  196.0  #e1e2e2
1585  196.0  #e2e2e1
1586  197.0  #e2e2e2
1587  197.0  #e2e2e3
1588  198.0  #e3e2e2
1589  198.0  #e3e2e3
1590  198.0  #e2e3e2
1591  199.0  #e2e3e3
1592  199.0  #e3e3e2
1593  199.0  #e3e3e3
1594  200.0  #e3e3e4
1595  200.0  #e4e3e3
1596  200.0  #e4e3e4
1597  201.0  #e3e4e3
1598  201.0  #e3e4e4
1599  201.0  #e4e4e3
1600  202.0  #e4e4e4
1601  202.0  #e4e4e5
1602  202.0  #e5e4e4
1603  202.0  #e5e4e5
1604  203.0  #e4e5e4
1605  203.0  #e4e5e5
1606  204.0  #e5e5e4
1607  204.0  #e5e5e5
1608  204.0  #e5e5e6
1609  205.0  #e6e5e5
1610  205.0  #e6e5e6
1611  207.0  #e5e6e5
1612  207.0  #e5e6e6
1613  208.0  #e6e6e5
1614  208.0  #e6e6e6
1615  209.0  #e6e6e7
1616  209.0  #e7e6e6
1617  209.0  #e7e6e7
1618  209.0  #e6e7e6
1619  210.0  #e6e7e7
1620  210.0  #e7e7e6
1621  210.0  #e7e7e7
1622  210.0  #e7e7e8
1623  211.0  #e8e7e7
1624  211.0  #e8e7e8
1625  211.0  #e7e8e7
1626  212.0  #e7e8e8
1627  212.0  #e8e8e7
1628  212.0  #e8e8e8
1629  212.0  #e8e8e9
1630  213.0  #e9e8e8
1631  213.0  #e9e8e9
1632  214.0  #e8e9e8
1633  215.0  #e8e9e9
1634  215.0  #e9e9e8
1635  216.0  #e9e9e9
1636  216.0  #e9e9ea
1637  216.0  #eae9e9
1638  216.0  #eae9ea
1639  217.0  #e9eae9
1640  217.0  #e9eaea
1641  217.0  #eaeae9
1642  217.0  #eaeaea
1643  218.0  #eaeaeb
1644  218.0  #ebeaea
1645  218.0  #ebeaeb
1646  219.0  #eaebea
1647  219.0  #eaebeb
1648  219.0  #ebebea
1649  219.0  #ebebeb
1650  219.0  #ebebec
1651  220.0  #ecebeb
1652  220.0  #ecebec
1653  220.0  #ebeceb
1654  221.0  #ebecec
1655  221.0  #ececeb
1656  221.0  #ececec
1657  222.0  #ececed
1658  222.0  #edecec
1659  222.0  #edeced
1660  224.0  #ecedec
1661  224.0  #eceded
1662  225.0  #ededec
1663  225.0  #ededed
1664  225.0  #ededee
1665  225.0  #eeeded
1666  226.0  #eeedee
1667  226.0  #edeeed
1668  227.0  #edeeee
1669  227.0  #eeeeed
1670  227.0  #eeeeee
1671  227.0  #eeeeef
1672  228.0  #efeeee
1673  228.0  #efeeef
1674  228.0  #eeefee
1675  229.0  #eeefef
1676  229.0  #efefee
1677  229.0  #efefef
1678  229.0  #efeff0
1679  230.0  #f0efef
1680  230.0  #f0eff0
1681  232.0  #eff0ef
1682  232.0  #eff0f0
1683  233.0  #f0f0ef
1684  233.0  #f0f0f0
1685  233.0  #f0f0f1
1686  234.0  #f1f0f0
1687  234.0  #f1f0f1
1688  235.0  #f0f1f0
1689  235.0  #f0f1f1
1690  235.0  #f1f1f0
1691  235.0  #f1f1f1
1692  235.0  #f1f1f2
1693  236.0  #f2f1f1
1694  236.0  #f2f1f2
1695  237.0  #f1f2f1
1696  237.0  #f1f2f2
1697  237.0  #f2f2f1
1698  237.0  #f2f2f2
1699  238.0  #f2f2f3
1700  238.0  #f3f2f2
1701  238.0  #f3f2f3
1702  239.0  #f2f3f2
1703  239.0  #f2f3f3
1704  240.0  #f3f3f2
1705  240.0  #f3f3f3
1706  241.0  #f3f3f4
1707  241.0  #f4f3f3
1708  242.0  #f4f3f4
1709  243.0  #f3f4f3
1710  244.0  #f3f4f4
1711  245.0  #f4f4f3
1712  245.0  #f4f4f4
1713  245.0  #f4f4f5
1714  245.0  #f5f4f4
1715  246.0  #f5f4f5
1716  246.0  #f4f5f4
1717  247.0  #f4f5f5
1718  247.0  #f5f5f4
1719  247.0  #f5f5f5
1720  247.0  #f5f5f6
1721  248.0  #f6f5f5
1722  248.0  #f6f5f6
1723  249.0  #f5f6f5
1724  249.0  #f5f6f6
1725  249.0  #f6f6f5
1726  250.0  #f6f6f6
1727  250.0  #f6f6f7
1728  251.0  #f7f6f6
1729  251.0  #f7f6f7
1730  253.0  #f6f7f6
1731  253.0  #f6f7f7
1732  254.0  #f7f7f6
1733  254.0  #f7f7f7
1734  255.0  #f7f7f8
1735  255.0  #f8f7f7
1736  255.0  #f8f7f8
1737  256.0  #f7f8f7
1738  256.0  #f7f8f8
1739  257.0  #f8f8f7
1740  257.0  #f8f8f8
1741  257.0  #f8f8f9
1742  258.0  #f9f8f8
1743  258.0  #f9f8f9
1744  259.0  #f8f9f8
1745  259.0  #f8f9f9
1746  259.0  #f9f9f8
1747  260.0  #f9f9f9
1748  260.0  #f9f9fa
1749  260.0  #faf9f9
1750  261.0  #faf9fa
1751  261.0  #f9faf9
1752  262.0  #f9fafa
1753  262.0  #fafaf9
1754  262.0  #fafafa
1755  263.0  #fafafb
1756  264.0  #fbfafa
1757  264.0  #fbfafb
1758  266.0  #fafbfa
1759  267.0  #fafbfb
1760  267.0  #fbfbfa
1761  268.0  #fbfbfb
1762  269.0  #fbfbfc
1763  269.0  #fcfbfb
1764  269.0  #fcfbfc
1765  270.0  #fbfcfb
1766  271.0  #fbfcfc
1767  271.0  #fcfcfb
1768  271.0  #fcfcfc
1769  272.0  #fcfcfd
1770  272.0  #fdfcfc
1771  272.0  #fdfcfd
1772  273.0  #fcfdfc
1773  274.0  #fcfdfd
1774  274.0  #fdfdfc
1775  274.0  #fdfdfd
1776  275.0  #fdfdfe
1777  276.0  #fefdfd
1778  276.0  #fefdfe
1779  279.0  #fdfefd
1780  280.0  #fdfefe
1781  280.0  #fefefd
1782  281.0  #fefefe
1783  281.0  #fefeff
1784  282.0  #fffefe
1785  282.0  #fffeff
1786  283.0  #fefffe
1787  283.0  #feffff
1788  284.0  #fffffe
1789  284.0  #ffffff
