#  lumResponse - average luminance response
#  Display ID: GENERIC
#  2 files
#    66.6000 #ff0000
#   255.5000 #00ff00
#    25.2000 #0000ff
 141      1.5250  #141414   21   1    0.00427
 142      1.5315  #141415   21   2    0.00425
 143      1.5440  #151414   21   3    0.00813
 144      1.5510  #151415   21   4    0.00452
 145      1.5390  #141514   21   5   -0.00777
 146      1.5460  #141515   21   6    0.00454
 147      1.5585  #151514   21   7    0.00805
 148      1.5655  #151515   22   1    0.00448
 149      1.5725  #151516   22   2    0.00446
 150      1.5910  #161515   22   3    0.01170
 151      1.5980  #161516   22   4    0.00439
 152      1.6355  #151615   22   5    0.02319
 153      1.6425  #151616   22   6    0.00427
 154      1.6610  #161615   22   7    0.01120
 155      1.6680  #161616   23   1    0.00421
 156      1.6700  #161617   23   2    0.00120
 157      1.6730  #171616   23   3    0.00179
 158      1.6800  #171617   23   4    0.00418
 159      1.7485  #161716   23   5    0.03996
 160      1.7505  #161717   23   6    0.00114
 161      1.7530  #171716   23   7    0.00143
 162      1.7555  #171717   24   1    0.00143
 163      1.7665  #171718   24   2    0.00625
 164      1.7855  #181717   24   3    0.01070
 165      1.7970  #181718   24   4    0.00642
 166      1.8620  #171817   24   5    0.03553
 167      1.8680  #171818   24   6    0.00322
 168      1.8920  #181817   24   7    0.01277
 169      1.8985  #181818   25   1    0.00343
 170      1.9055  #181819   25   2    0.00368
 171      1.9290  #191818   25   3    0.01226
 172      1.9360  #191819   25   4    0.00362
 173      2.0110  #181918   25   5    0.03800
 174      2.0180  #181919   25   6    0.00347
 175      2.0415  #191918   25   7    0.01158
 176      2.0480  #191919   26   1    0.00318
 177      2.0610  #19191a   26   2    0.00633
 178      2.0795  #1a1919   26   3    0.00894
 179      2.0915  #1a191a   26   4    0.00575
 180      2.1470  #191a19   26   5    0.02619
 181      2.1590  #191a1a   26   6    0.00557
 182      2.1725  #1a1a19   26   7    0.00623
 183      2.1845  #1a1a1a   27   1    0.00551
 184      2.2025  #1a1a1b   27   2    0.00821
 185      2.2205  #1b1a1a   27   3    0.00814
 186      2.2385  #1b1a1b   27   4    0.00807
 187      2.2990  #1a1b1a   27   5    0.02667
 188      2.3110  #1a1b1b   27   6    0.00521
 189      2.3345  #1b1b1a   27   7    0.01012
 190      2.3475  #1b1b1b   28   1    0.00555
 191      2.3575  #1b1b1c   28   2    0.00425
 192      2.3530  #1c1b1b   28   3   -0.00191
 193      2.3635  #1c1b1c   28   4    0.00445
 194      2.4655  #1b1c1b   28   5    0.04224
 195      2.4715  #1b1c1c   28   6    0.00243
 196      2.4720  #1c1c1b   28   7    0.00020
 197      2.4825  #1c1c1c   29   1    0.00424
 198      2.4850  #1c1c1d   29   2    0.00101
 199      2.5265  #1d1c1c   29   3    0.01656
 200      2.5295  #1d1c1d   29   4    0.00119
 201      2.6320  #1c1d1c   29   5    0.03972
 202      2.6400  #1c1d1d   29   6    0.00303
 203      2.6760  #1d1d1c   29   7    0.01354
 204      2.6785  #1d1d1d   30   1    0.00093
 205      2.6955  #1d1d1e   30   2    0.00633
 206      2.7145  #1e1d1d   30   3    0.00702
 207      2.7275  #1e1d1e   30   4    0.00478
 208      2.8040  #1d1e1d   30   5    0.02766
 209      2.8175  #1d1e1e   30   6    0.00480
 210      2.8355  #1e1e1d   30   7    0.00637
 211      2.8540  #1e1e1e   31   1    0.00650
 212      2.8665  #1e1e1f   31   2    0.00437
 213      2.8910  #1f1e1e   31   3    0.00851
 214      2.9035  #1f1e1f   31   4    0.00431
 215      2.8760  #1e1f1e   31   5   -0.00952
 216      2.8895  #1e1f1f   31   6    0.00468
 217      2.9180  #1f1f1e   31   7    0.00981
 218      2.9265  #1f1f1f   32   1    0.00291
 219      2.9435  #1f1f20   32   2    0.00579
 220      2.9710  #201f1f   32   3    0.00930
 221      2.9890  #201f20   32   4    0.00604
 222      3.1035  #1f201f   32   5    0.03759
 223      3.1220  #1f2020   32   6    0.00594
 224      3.1485  #20201f   32   7    0.00845
 225      3.1665  #202020   33   1    0.00570
 226      3.1785  #202021   33   2    0.00378
 227      3.1670  #212020   33   3   -0.00362
 228      3.1845  #212021   33   4    0.00551
 229      3.3310  #202120   33   5    0.04497
 230      3.3440  #202121   33   6    0.00390
 231      3.3315  #212120   33   7   -0.00375
 232      3.3440  #212121   34   1    0.00375
 233      3.3670  #212122   34   2    0.00685
 234      3.4040  #222121   34   3    0.01093
 235      3.4270  #222122   34   4    0.00673
 236      3.5060  #212221   34   5    0.02279
 237      3.5295  #212222   34   6    0.00668
 238      3.5660  #222221   34   7    0.01029
 239      3.5895  #222222   35   1    0.00657
 240      3.5930  #222223   35   2    0.00097
 241      3.6375  #232222   35   3    0.01231
 242      3.6410  #232223   35   4    0.00096
 243      3.7735  #222322   35   5    0.03574
 244      3.7775  #222323   35   6    0.00106
 245      3.8220  #232322   35   7    0.01171
 246      3.8260  #232323   36   1    0.00105
 247      3.8495  #232324   36   2    0.00612
 248      3.8965  #242323   36   3    0.01214
 249      3.9160  #242324   36   4    0.00499
 250      4.0580  #232423   36   5    0.03562
 251      4.0770  #232424   36   6    0.00467
 252      4.1250  #242423   36   7    0.01170
 253      4.1450  #242424   37   1    0.00484
 254      4.1550  #242425   37   2    0.00241
 255      4.1600  #252424   37   3    0.00120
 256      4.1700  #252425   37   4    0.00240
 257      4.3250  #242524   37   5    0.03649
 258      4.3400  #242525   37   6    0.00346
 259      4.3400  #252524   37   7    0.00000
 260      4.3500  #252525   38   1    0.00230
 261      4.3700  #252526   38   2    0.00459
 262      4.4250  #262525   38   3    0.01251
 263      4.4400  #262526   38   4    0.00338
 264      4.6050  #252625   38   5    0.03648
 265      4.6200  #252626   38   6    0.00325
 266      4.6750  #262625   38   7    0.01183
 267      4.6950  #262626   39   1    0.00427
 268      4.7250  #262627   39   2    0.00637
 269      4.7500  #272626   39   3    0.00528
 270      4.7800  #272627   39   4    0.00630
 271      4.9100  #262726   39   5    0.02683
 272      4.9450  #262727   39   6    0.00710
 273      4.9700  #272726   39   7    0.00504
 274      4.9950  #272727   40   1    0.00502
 275      5.0000  #272728   40   2    0.00100
 276      5.0650  #282727   40   3    0.01292
 277      5.0650  #282728   40   4    0.00000
 278      5.2550  #272827   40   5    0.03682
 279      5.2650  #272828   40   6    0.00190
 280      5.3250  #282827   40   7    0.01133
 281      5.3300  #282828   41   1    0.00094
 282      5.3500  #282829   41   2    0.00375
 283      5.4100  #292828   41   3    0.01115
 284      5.4300  #292829   41   4    0.00369
 285      5.3950  #282928   41   5   -0.00647
 286      5.4100  #282929   41   6    0.00278
 287      5.4700  #292928   41   7    0.01103
 288      5.4950  #292929   42   1    0.00456
 289      5.5250  #29292a   42   2    0.00544
 290      5.5100  #2a2929   42   3   -0.00272
 291      5.5450  #2a292a   42   4    0.00633
 292      5.7350  #292a29   42   5    0.03369
 293      5.7700  #292a2a   42   6    0.00608
 294      5.7550  #2a2a29   42   7   -0.00260
 295      5.7850  #2a2a2a   43   1    0.00520
 296      5.8150  #2a2a2b   43   2    0.00517
 297      5.8650  #2b2a2a   43   3    0.00856
 298      5.8950  #2b2a2b   43   4    0.00510
 299      6.0750  #2a2b2a   43   5    0.03008
 300      6.1050  #2a2b2b   43   6    0.00493
 301      6.1550  #2b2b2a   43   7    0.00816
 302      6.1850  #2b2b2b   44   1    0.00486
 303      6.2150  #2b2b2c   44   2    0.00484
 304      6.2900  #2c2b2b   44   3    0.01200
 305      6.3200  #2c2b2c   44   4    0.00476
 306      6.4500  #2b2c2b   44   5    0.02036
 307      6.4800  #2b2c2c   44   6    0.00464
