#  lumResponse vers. 1.5b - 05/09/03
#  Display ID: DELL_1900FP_ARW8
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
767  10.89  #6d6d6d
768  10.93  #6d6d6e
769  10.99  #6e6d6d
770  11.03  #6e6d6e
771  11.16  #6d6e6d
772  11.2  #6d6e6e
773  11.25  #6e6e6d
774  11.3  #6e6e6e
775  11.35  #6e6e6f
776  11.4  #6f6e6e
777  11.44  #6f6e6f
778  11.57  #6e6f6e
779  11.62  #6e6f6f
780  11.67  #6f6f6e
781  11.72  #6f6f6f
782  11.77  #6f6f70
783  11.82  #706f6f
784  11.87  #706f70
785  11.99  #6f706f
786  12.04  #6f7070
787  12.09  #70706f
788  12.14  #707070
789  12.19  #707071
790  12.27  #717070
791  12.32  #717071
792  12.42  #707170
793  12.48  #707171
794  12.55  #717170
795  12.6  #717171
796  12.64  #717172
797  12.7  #727171
798  12.74  #727172
799  12.89  #717271
800  12.92  #717272
801  12.99  #727271
802  13.03  #727272
803  13.08  #727273
804  13.13  #737272
805  13.18  #737273
806  13.32  #727372
807  13.37  #727373
808  13.43  #737372
809  13.48  #737373
810  13.53  #737374
811  13.58  #747373
812  13.63  #747374
813  13.77  #737473
814  13.83  #737474
815  13.89  #747473
816  13.93  #747474
817  13.99  #747475
818  14.05  #757474
819  14.09  #757475
820  14.24  #747574
821  14.29  #747575
822  14.35  #757574
823  14.41  #757575
824  14.46  #757576
825  14.51  #767575
826  14.57  #767576
827  14.71  #757675
828  14.77  #757676
829  14.83  #767675
830  14.88  #767676
831  14.93  #767677
832  15.02  #777676
833  15.08  #777677
834  15.19  #767776
835  15.25  #767777
836  15.34  #777776
837  15.39  #777777
838  15.43  #777778
839  15.51  #787777
840  15.55  #787778
841  15.71  #777877
842  15.76  #777878
843  15.83  #787877
844  15.8  #787878
845  15.9  #787879
846  15.9  #797878
847  16.0  #797879
848  16.2  #787978
849  16.2  #787979
850  16.3  #797978
851  16.4  #797979
852  16.4  #79797a
853  16.5  #7a7979
854  16.6  #7a797a
855  16.7  #797a79
856  16.8  #797a7a
857  16.9  #7a7a79
858  16.9  #7a7a7a
859  17.0  #7a7a7b
860  17.1  #7b7a7a
861  17.1  #7b7a7b
862  17.3  #7a7b7a
863  17.4  #7a7b7b
864  17.4  #7b7b7a
865  17.5  #7b7b7b
866  17.6  #7b7b7c
867  17.7  #7c7b7b
868  17.7  #7c7b7c
869  17.9  #7b7c7b
870  18.0  #7b7c7c
871  18.0  #7c7c7b
