#  lumResponse vers. 1.5b - 05/08/03
#  Display ID: DELL_1900FP_AR5E
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
1164  61.0  #a5a6a6
1165  61.2  #a6a6a5
1166  61.3  #a6a6a6
1167  61.4  #a6a6a7
1168  61.6  #a7a6a6
1169  61.7  #a7a6a7
1170  62.1  #a6a7a6
1171  62.2  #a6a7a7
1172  62.4  #a7a7a6
1173  62.5  #a7a7a7
1174  62.8  #a7a7a8
1175  63.2  #a8a7a7
1176  63.5  #a8a7a8
1177  64.2  #a7a8a7
1178  64.5  #a7a8a8
1179  64.9  #a8a8a7
1180  65.1  #a8a8a8
1181  65.2  #a8a8a9
1182  65.4  #a9a8a8
1183  65.5  #a9a8a9
1184  66.0  #a8a9a8
1185  66.1  #a8a9a9
1186  66.3  #a9a9a8
1187  66.4  #a9a9a9
1188  66.6  #a9a9aa
1189  66.7  #aaa9a9
1190  66.9  #aaa9aa
1191  67.3  #a9aaa9
1192  67.4  #a9aaaa
1193  67.6  #aaaaa9
1194  67.8  #aaaaaa
1195  67.9  #aaaaab
1196  68.1  #abaaaa
1197  68.2  #abaaab
1198  68.6  #aaabaa
1199  68.8  #aaabab
1200  69.0  #ababaa
1201  69.1  #ababab
1202  69.2  #ababac
1203  69.4  #acabab
1204  69.6  #acabac
1205  70.0  #abacab
1206  70.1  #abacac
1207  70.3  #acacab
1208  70.4  #acacac
1209  70.6  #acacad
1210  70.8  #adacac
1211  70.9  #adacad
1212  71.3  #acadac
1213  71.5  #acadad
1214  71.7  #adadac
1215  71.8  #adadad
1216  72.1  #adadae
1217  72.6  #aeadad
1218  72.8  #aeadae
1219  73.6  #adaead
1220  73.9  #adaeae
1221  74.3  #aeaead
1222  74.6  #aeaeae
1223  74.8  #aeaeaf
1224  75.0  #afaeae
1225  75.1  #afaeaf
1226  75.5  #aeafae
1227  75.7  #aeafaf
1228  75.9  #afafae
1229  76.1  #afafaf
1230  76.2  #afafb0
1231  76.4  #b0afaf
1232  76.6  #b0afb0
1233  77.0  #afb0af
1234  77.2  #afb0b0
1235  77.3  #b0b0af
1236  77.5  #b0b0b0
1237  77.6  #b0b0b1
1238  77.8  #b1b0b0
1239  78.0  #b1b0b1
1240  78.4  #b0b1b0
1241  78.6  #b0b1b1
1242  78.8  #b1b1b0
1243  78.9  #b1b1b1
1244  79.0  #b1b1b2
1245  79.3  #b2b1b1
1246  79.4  #b2b1b2
1247  79.9  #b1b2b1
1248  80.0  #b1b2b2
1249  80.2  #b2b2b1
1250  80.4  #b2b2b2
1251  80.5  #b2b2b3
1252  80.7  #b3b2b2
1253  80.9  #b3b2b3
1254  81.4  #b2b3b2
1255  81.5  #b2b3b3
1256  81.7  #b3b3b2
1257  81.9  #b3b3b3
1258  82.2  #b3b3b4
1259  82.7  #b4b3b3
1260  83.0  #b4b3b4
1261  83.9  #b3b4b3
1262  84.2  #b3b4b4
1263  84.7  #b4b4b3
1264  85.0  #b4b4b4
1265  85.2  #b4b4b5
1266  85.4  #b5b4b4
1267  85.5  #b5b4b5
1268  86.0  #b4b5b4
1269  86.2  #b4b5b5
1270  86.4  #b5b5b4
1271  86.6  #b5b5b5
1272  86.7  #b5b5b6
1273  86.9  #b6b5b5
1274  87.1  #b6b5b6
1275  87.5  #b5b6b5
1276  87.7  #b5b6b6
1277  87.9  #b6b6b5
1278  88.1  #b6b6b6
1279  88.3  #b6b6b7
1280  88.5  #b7b6b6
1281  88.6  #b7b6b7
1282  89.1  #b6b7b6
1283  89.3  #b6b7b7
1284  89.5  #b7b7b6
1285  89.7  #b7b7b7
1286  89.9  #b7b7b8
1287  90.0  #b8b7b7
1288  90.2  #b8b7b8
1289  90.7  #b7b8b7
1290  90.9  #b7b8b8
1291  91.1  #b8b8b7
1292  91.3  #b8b8b8
1293  91.5  #b8b8b9
1294  91.6  #b9b8b8
1295  91.8  #b9b8b9
1296  92.3  #b8b9b8
1297  92.5  #b8b9b9
1298  92.7  #b9b9b8
1299  92.9  #b9b9b9
1300  93.2  #b9b9ba
1301  93.7  #bab9b9
1302  94.0  #bab9ba
1303  95.0  #b9bab9
1304  95.3  #b9baba
1305  95.8  #babab9
1306  96.1  #bababa
1307  96.3  #bababb
1308  96.5  #bbbaba
1309  96.7  #bbbabb
1310  97.2  #babbba
1311  97.4  #babbbb
1312  97.6  #bbbbba
1313  97.8  #bbbbbb
1314  98.0  #bbbbbc
1315  98.2  #bcbbbb
1316  98.3  #bcbbbc
1317  98.9  #bbbcbb
1318  99.0  #bbbcbc
1319  99.3  #bcbcbb
1320  99.5  #bcbcbc
1321  99.6  #bcbcbd
1322  99.9  #bdbcbc
1323  100.0  #bdbcbd
1324  100.6  #bcbdbc
1325  100.8  #bcbdbd
1326  101.0  #bdbdbc
1327  101.2  #bdbdbd
1328  101.3  #bdbdbe
1329  101.6  #bebdbd
1330  101.8  #bebdbe
1331  102.3  #bdbebd
1332  102.5  #bdbebe
1333  102.7  #bebebd
1334  102.9  #bebebe
1335  103.3  #bebebf
1336  103.7  #bfbebe
1337  104.1  #bfbebf
1338  105.2  #bebfbe
1339  105.6  #bebfbf
1340  106.0  #bfbfbe
1341  106.4  #bfbfbf
1342  106.6  #bfbfc0
1343  106.8  #c0bfbf
1344  107.0  #c0bfc0
1345  107.6  #bfc0bf
1346  107.7  #bfc0c0
1347  108.0  #c0c0bf
1348  108.2  #c0c0c0
1349  108.3  #c0c0c1
1350  108.6  #c1c0c0
1351  108.8  #c1c0c1
1352  109.3  #c0c1c0
1353  109.4  #c0c1c1
1354  109.7  #c1c1c0
1355  110.1  #c1c1c1
1356  110.4  #c1c1c2
1357  110.7  #c2c1c1
1358  110.9  #c2c1c2
1359  111.4  #c1c2c1
1360  111.6  #c1c2c2
1361  111.9  #c2c2c1
1362  112.0  #c2c2c2
1363  112.2  #c2c2c3
1364  112.5  #c3c2c2
1365  112.6  #c3c2c3
1366  113.2  #c2c3c2
1367  113.4  #c2c3c3
1368  113.6  #c3c3c2
1369  113.8  #c3c3c3
1370  114.2  #c3c3c4
1371  114.7  #c4c3c3
1372  115.1  #c4c3c4
1373  116.2  #c3c4c3
1374  116.6  #c3c4c4
1375  117.1  #c4c4c3
1376  117.5  #c4c4c4
1377  117.7  #c4c4c5
1378  117.9  #c5c4c4
1379  118.1  #c5c4c5
1380  118.7  #c4c5c4
1381  118.9  #c4c5c5
1382  119.2  #c5c5c4
1383  119.3  #c5c5c5
1384  119.5  #c5c5c6
1385  119.8  #c6c5c5
1386  120.0  #c6c5c6
1387  120.6  #c5c6c5
1388  120.8  #c5c6c6
1389  121.0  #c6c6c5
1390  121.2  #c6c6c6
1391  121.4  #c6c6c7
1392  121.6  #c7c6c6
1393  121.9  #c7c6c7
1394  122.4  #c6c7c6
1395  122.6  #c6c7c7
1396  122.9  #c7c7c6
1397  123.1  #c7c7c7
1398  123.3  #c7c7c8
1399  123.5  #c8c7c7
1400  123.8  #c8c7c8
1401  124.3  #c7c8c7
1402  124.5  #c7c8c8
1403  124.8  #c8c8c7
1404  125.0  #c8c8c8
1405  125.4  #c8c8c9
1406  125.9  #c9c8c8
1407  126.3  #c9c8c9
1408  127.5  #c8c9c8
1409  128.0  #c8c9c9
1410  128.5  #c9c9c8
1411  128.9  #c9c9c9
1412  129.1  #c9c9ca
1413  129.4  #cac9c9
1414  129.6  #cac9ca
1415  130.2  #c9cac9
1416  130.4  #c9caca
1417  130.7  #cacac9
1418  130.9  #cacaca
1419  131.1  #cacacb
1420  131.3  #cbcaca
1421  131.6  #cbcacb
1422  132.2  #cacbca
1423  132.4  #cacbcb
1424  132.7  #cbcbca
1425  132.9  #cbcbcb
1426  133.1  #cbcbcc
1427  133.3  #cccbcb
1428  133.5  #cccbcc
1429  134.2  #cbcccb
1430  134.4  #cbcccc
1431  134.7  #cccccb
1432  134.9  #cccccc
1433  135.3  #cccccd
1434  135.8  #cdcccc
1435  136.2  #cdcccd
1436  137.4  #cccdcc
1437  137.8  #cccdcd
1438  138.3  #cdcdcc
1439  138.7  #cdcdcd
1440  138.9  #cdcdce
1441  139.1  #cecdcd
1442  139.4  #cecdce
1443  139.9  #cdcecd
1444  140.1  #cdcece
1445  140.3  #cececd
1446  140.6  #cecece
1447  140.8  #cececf
1448  141.0  #cfcece
1449  141.2  #cfcecf
1450  141.8  #cecfce
1451  142.0  #cecfcf
1452  142.2  #cfcfce
1453  142.4  #cfcfcf
1454  142.7  #cfcfd0
1455  142.9  #d0cfcf
1456  143.1  #d0cfd0
1457  143.7  #cfd0cf
1458  143.9  #cfd0d0
1459  144.1  #d0d0cf
1460  144.4  #d0d0d0
1461  144.8  #d0d0d1
1462  145.3  #d1d0d0
1463  145.7  #d1d0d1
1464  146.9  #d0d1d0
1465  147.2  #d0d1d1
1466  147.8  #d1d1d0
1467  148.1  #d1d1d1
1468  148.4  #d1d1d2
1469  148.7  #d2d1d1
1470  148.9  #d2d1d2
1471  149.5  #d1d2d1
1472  149.6  #d1d2d2
1473  149.9  #d2d2d1
1474  150.1  #d2d2d2
1475  150.3  #d2d2d3
1476  150.6  #d3d2d2
1477  150.8  #d3d2d3
1478  151.4  #d2d3d2
1479  151.6  #d2d3d3
1480  151.9  #d3d3d2
1481  152.1  #d3d3d3
1482  152.3  #d3d3d4
1483  152.5  #d4d3d3
1484  152.7  #d4d3d4
1485  153.4  #d3d4d3
1486  153.6  #d3d4d4
1487  153.8  #d4d4d3
1488  154.1  #d4d4d4
1489  154.2  #d4d4d5
1490  154.4  #d5d4d4
1491  154.6  #d5d4d5
1492  155.3  #d4d5d4
1493  155.6  #d4d5d5
1494  155.7  #d5d5d4
1495  155.9  #d5d5d5
1496  156.4  #d5d5d6
1497  156.9  #d6d5d5
1498  157.3  #d6d5d6
1499  158.0  #d5d6d5
1500  158.0  #d5d6d6
1501  159.0  #d6d6d5
1502  159.0  #d6d6d6
1503  160.0  #d6d6d7
1504  160.0  #d7d6d6
1505  160.0  #d7d6d7
1506  161.0  #d6d7d6
1507  161.0  #d6d7d7
1508  161.0  #d7d7d6
1509  161.0  #d7d7d7
1510  162.0  #d7d7d8
1511  162.0  #d8d7d7
1512  162.0  #d8d7d8
1513  163.0  #d7d8d7
1514  163.0  #d7d8d8
1515  163.0  #d8d8d7
1516  164.0  #d8d8d8
1517  164.0  #d8d8d9
1518  164.0  #d9d8d8
1519  164.0  #d9d8d9
1520  165.0  #d8d9d8
1521  165.0  #d8d9d9
1522  165.0  #d9d9d8
1523  166.0  #d9d9d9
1524  166.0  #d9d9da
1525  167.0  #dad9d9
1526  167.0  #dad9da
1527  168.0  #d9dad9
1528  169.0  #d9dada
1529  169.0  #dadad9
1530  170.0  #dadada
1531  170.0  #dadadb
1532  170.0  #dbdada
1533  170.0  #dbdadb
1534  172.0  #dadbda
1535  172.0  #dadbdb
1536  172.0  #dbdbda
1537  172.0  #dbdbdb
1538  173.0  #dbdbdc
1539  173.0  #dcdbdb
1540  173.0  #dcdbdc
1541  174.0  #dbdcdb
1542  174.0  #dbdcdc
1543  174.0  #dcdcdb
1544  175.0  #dcdcdc
1545  175.0  #dcdcdd
1546  175.0  #dddcdc
1547  175.0  #dddcdd
1548  176.0  #dcdddc
1549  176.0  #dcdddd
1550  177.0  #dddddc
1551  177.0  #dddddd
1552  177.0  #ddddde
1553  178.0  #dedddd
1554  178.0  #deddde
1555  179.0  #dddedd
1556  180.0  #dddede
1557  180.0  #dededd
1558  181.0  #dedede
1559  181.0  #dededf
1560  181.0  #dfdede
1561  182.0  #dfdedf
1562  182.0  #dedfde
1563  183.0  #dedfdf
1564  183.0  #dfdfde
1565  183.0  #dfdfdf
1566  183.0  #dfdfe0
1567  183.0  #e0dfdf
1568  184.0  #e0dfe0
1569  184.0  #dfe0df
1570  185.0  #dfe0e0
1571  185.0  #e0e0df
1572  185.0  #e0e0e0
1573  186.0  #e0e0e1
1574  186.0  #e1e0e0
1575  186.0  #e1e0e1
1576  187.0  #e0e1e0
1577  187.0  #e0e1e1
1578  187.0  #e1e1e0
1579  187.0  #e1e1e1
1580  188.0  #e1e1e2
1581  188.0  #e2e1e1
1582  189.0  #e2e1e2
1583  190.0  #e1e2e1
1584  191.0  #e1e2e2
1585  191.0  #e2e2e1
1586  192.0  #e2e2e2
1587  192.0  #e2e2e3
1588  193.0  #e3e2e2
1589  193.0  #e3e2e3
1590  193.0  #e2e3e2
1591  194.0  #e2e3e3
1592  194.0  #e3e3e2
1593  194.0  #e3e3e3
1594  194.0  #e3e3e4
1595  195.0  #e4e3e3
1596  195.0  #e4e3e4
1597  196.0  #e3e4e3
1598  196.0  #e3e4e4
1599  196.0  #e4e4e3
1600  196.0  #e4e4e4
1601  197.0  #e4e4e5
1602  197.0  #e5e4e4
1603  197.0  #e5e4e5
1604  198.0  #e4e5e4
1605  198.0  #e4e5e5
1606  199.0  #e5e5e4
1607  199.0  #e5e5e5
1608  199.0  #e5e5e6
1609  200.0  #e6e5e5
1610  200.0  #e6e5e6
1611  202.0  #e5e6e5
1612  203.0  #e5e6e6
1613  203.0  #e6e6e5
1614  203.0  #e6e6e6
1615  204.0  #e6e6e7
1616  204.0  #e7e6e6
1617  204.0  #e7e6e7
1618  205.0  #e6e7e6
1619  205.0  #e6e7e7
1620  205.0  #e7e7e6
1621  205.0  #e7e7e7
1622  206.0  #e7e7e8
1623  206.0  #e8e7e7
1624  206.0  #e8e7e8
1625  206.0  #e7e8e7
1626  207.0  #e7e8e8
1627  207.0  #e8e8e7
1628  207.0  #e8e8e8
1629  208.0  #e8e8e9
1630  208.0  #e9e8e8
1631  208.0  #e9e8e9
1632  209.0  #e8e9e8
1633  210.0  #e8e9e9
1634  210.0  #e9e9e8
1635  211.0  #e9e9e9
1636  211.0  #e9e9ea
1637  211.0  #eae9e9
1638  211.0  #eae9ea
1639  212.0  #e9eae9
1640  212.0  #e9eaea
1641  212.0  #eaeae9
1642  213.0  #eaeaea
1643  213.0  #eaeaeb
1644  213.0  #ebeaea
1645  213.0  #ebeaeb
1646  214.0  #eaebea
1647  214.0  #eaebeb
1648  214.0  #ebebea
1649  215.0  #ebebeb
1650  215.0  #ebebec
1651  215.0  #ecebeb
1652  215.0  #ecebec
1653  216.0  #ebeceb
1654  216.0  #ebecec
1655  216.0  #ececeb
1656  216.0  #ececec
1657  217.0  #ececed
1658  217.0  #edecec
1659  218.0  #edeced
1660  219.0  #ecedec
1661  219.0  #eceded
1662  220.0  #ededec
1663  220.0  #ededed
1664  221.0  #ededee
1665  221.0  #eeeded
1666  221.0  #eeedee
1667  222.0  #edeeed
1668  222.0  #edeeee
1669  222.0  #eeeeed
1670  222.0  #eeeeee
1671  222.0  #eeeeef
1672  223.0  #efeeee
1673  223.0  #efeeef
1674  224.0  #eeefee
1675  224.0  #eeefef
1676  224.0  #efefee
1677  224.0  #efefef
1678  225.0  #efeff0
1679  225.0  #f0efef
1680  226.0  #f0eff0
1681  227.0  #eff0ef
1682  228.0  #eff0f0
1683  228.0  #f0f0ef
1684  229.0  #f0f0f0
1685  229.0  #f0f0f1
1686  229.0  #f1f0f0
1687  229.0  #f1f0f1
1688  230.0  #f0f1f0
1689  230.0  #f0f1f1
1690  230.0  #f1f1f0
1691  231.0  #f1f1f1
1692  231.0  #f1f1f2
1693  231.0  #f2f1f1
1694  231.0  #f2f1f2
1695  232.0  #f1f2f1
1696  232.0  #f1f2f2
1697  232.0  #f2f2f1
1698  233.0  #f2f2f2
1699  233.0  #f2f2f3
1700  233.0  #f3f2f2
1701  234.0  #f3f2f3
1702  234.0  #f2f3f2
1703  235.0  #f2f3f3
1704  235.0  #f3f3f2
1705  236.0  #f3f3f3
1706  236.0  #f3f3f4
1707  237.0  #f4f3f3
1708  237.0  #f4f3f4
1709  239.0  #f3f4f3
1710  239.0  #f3f4f4
1711  240.0  #f4f4f3
1712  240.0  #f4f4f4
1713  241.0  #f4f4f5
1714  241.0  #f5f4f4
1715  241.0  #f5f4f5
1716  242.0  #f4f5f4
1717  242.0  #f4f5f5
1718  242.0  #f5f5f4
1719  243.0  #f5f5f5
1720  243.0  #f5f5f6
1721  243.0  #f6f5f5
1722  243.0  #f6f5f6
1723  244.0  #f5f6f5
1724  244.0  #f5f6f6
1725  245.0  #f6f6f5
1726  245.0  #f6f6f6
1727  246.0  #f6f6f7
1728  246.0  #f7f6f6
1729  247.0  #f7f6f7
1730  248.0  #f6f7f6
1731  249.0  #f6f7f7
1732  249.0  #f7f7f6
1733  250.0  #f7f7f7
1734  250.0  #f7f7f8
1735  251.0  #f8f7f7
1736  251.0  #f8f7f8
1737  252.0  #f7f8f7
1738  252.0  #f7f8f8
1739  252.0  #f8f8f7
1740  253.0  #f8f8f8
1741  253.0  #f8f8f9
1742  253.0  #f9f8f8
1743  253.0  #f9f8f9
1744  254.0  #f8f9f8
1745  255.0  #f8f9f9
1746  255.0  #f9f9f8
1747  255.0  #f9f9f9
1748  256.0  #f9f9fa
1749  256.0  #faf9f9
1750  256.0  #faf9fa
1751  257.0  #f9faf9
1752  258.0  #f9fafa
1753  258.0  #fafaf9
1754  258.0  #fafafa
1755  259.0  #fafafb
1756  259.0  #fbfafa
1757  260.0  #fbfafb
1758  262.0  #fafbfa
1759  263.0  #fafbfb
1760  263.0  #fbfbfa
1761  264.0  #fbfbfb
1762  264.0  #fbfbfc
1763  265.0  #fcfbfb
1764  265.0  #fcfbfc
1765  266.0  #fbfcfb
1766  266.0  #fbfcfc
1767  267.0  #fcfcfb
1768  267.0  #fcfcfc
1769  267.0  #fcfcfd
1770  268.0  #fdfcfc
1771  268.0  #fdfcfd
1772  269.0  #fcfdfc
1773  270.0  #fcfdfd
1774  270.0  #fdfdfc
1775  270.0  #fdfdfd
1776  271.0  #fdfdfe
1777  272.0  #fefdfd
1778  272.0  #fefdfe
1779  275.0  #fdfefd
1780  275.0  #fdfefe
1781  277.0  #fefefd
1782  277.0  #fefefe
1783  277.0  #fefeff
1784  278.0  #fffefe
1785  278.0  #fffeff
1786  280.0  #fefffe
1787  280.0  #feffff
1788  280.0  #fffffe
1789  280.0  #ffffff
