#  lumResponse vers. 1.5b - 04/30/03
#  Display ID: DELL_1900FP_ATT7
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
1154  55.6  #a5a4a4
1155  55.7  #a5a4a5
1156  56.0  #a4a5a4
1157  56.2  #a4a5a5
1158  56.3  #a5a5a4
1159  56.4  #a5a5a5
1160  56.5  #a5a5a6
1161  56.7  #a6a5a5
1162  56.8  #a6a5a6
1163  57.1  #a5a6a5
1164  57.2  #a5a6a6
1165  57.4  #a6a6a5
1166  57.5  #a6a6a6
1167  57.6  #a6a6a7
1168  57.8  #a7a6a6
1169  57.9  #a7a6a7
1170  58.3  #a6a7a6
1171  58.4  #a6a7a7
1172  58.5  #a7a7a6
1173  58.7  #a7a7a7
1174  58.9  #a7a7a8
1175  59.2  #a8a7a7
1176  59.5  #a8a7a8
1177  60.1  #a7a8a7
1178  60.4  #a7a8a8
1179  60.7  #a8a8a7
1180  61.0  #a8a8a8
1181  61.1  #a8a8a9
1182  61.2  #a9a8a8
1183  61.4  #a9a8a9
1184  61.7  #a8a9a8
1185  61.9  #a8a9a9
1186  62.0  #a9a9a8
1187  62.1  #a9a9a9
1188  62.3  #a9a9aa
1189  62.4  #aaa9a9
1190  62.5  #aaa9aa
1191  62.9  #a9aaa9
1192  63.0  #a9aaaa
1193  63.2  #aaaaa9
1194  63.3  #aaaaaa
1195  63.4  #aaaaab
1196  63.6  #abaaaa
1197  63.7  #abaaab
1198  64.1  #aaabaa
1199  64.2  #aaabab
1200  64.4  #ababaa
1201  64.5  #ababab
1202  64.6  #ababac
1203  64.8  #acabab
1204  64.9  #acabac
1205  65.3  #abacab
1206  65.4  #abacac
1207  65.6  #acacab
1208  65.7  #acacac
1209  65.8  #acacad
1210  66.0  #adacac
1211  66.1  #adacad
1212  66.5  #acadac
1213  66.7  #acadad
1214  66.8  #adadac
1215  66.9  #adadad
1216  67.2  #adadae
1217  67.6  #aeadad
1218  67.9  #aeadae
1219  68.5  #adaead
1220  68.8  #adaeae
1221  69.2  #aeaead
1222  69.4  #aeaeae
1223  69.6  #aeaeaf
1224  69.8  #afaeae
1225  69.9  #afaeaf
1226  70.3  #aeafae
1227  70.4  #aeafaf
1228  70.6  #afafae
1229  70.7  #afafaf
1230  70.9  #afafb0
1231  71.0  #b0afaf
1232  71.2  #b0afb0
1233  71.6  #afb0af
1234  71.7  #afb0b0
1235  71.9  #b0b0af
1236  72.0  #b0b0b0
1237  72.1  #b0b0b1
1238  72.3  #b1b0b0
1239  72.4  #b1b0b1
1240  72.8  #b0b1b0
1241  73.0  #b0b1b1
1242  73.2  #b1b1b0
1243  73.3  #b1b1b1
1244  73.4  #b1b1b2
1245  73.6  #b2b1b1
1246  73.8  #b2b1b2
1247  74.1  #b1b2b1
1248  74.3  #b1b2b2
1249  74.5  #b2b2b1
1250  74.6  #b2b2b2
1251  74.7  #b2b2b3
1252  74.9  #b3b2b2
1253  75.1  #b3b2b3
1254  75.5  #b2b3b2
1255  75.7  #b2b3b3
1256  75.8  #b3b3b2
1257  76.0  #b3b3b3
1258  76.2  #b3b3b4
1259  76.7  #b4b3b3
1260  77.0  #b4b3b4
1261  77.8  #b3b4b3
1262  78.1  #b3b4b4
1263  78.5  #b4b4b3
1264  78.8  #b4b4b4
1265  79.0  #b4b4b5
1266  79.2  #b5b4b4
1267  79.3  #b5b4b5
1268  79.7  #b4b5b4
1269  79.9  #b4b5b5
1270  80.1  #b5b5b4
1271  80.2  #b5b5b5
1272  80.3  #b5b5b6
1273  80.6  #b6b5b5
1274  80.7  #b6b5b6
1275  81.2  #b5b6b5
1276  81.3  #b5b6b6
1277  81.5  #b6b6b5
1278  81.7  #b6b6b6
1279  81.8  #b6b6b7
1280  82.0  #b7b6b6
1281  82.1  #b7b6b7
1282  82.6  #b6b7b6
1283  82.8  #b6b7b7
1284  82.9  #b7b7b6
1285  83.1  #b7b7b7
1286  83.3  #b7b7b8
1287  83.5  #b8b7b7
1288  83.6  #b8b7b8
1289  84.1  #b7b8b7
1290  84.2  #b7b8b8
1291  84.4  #b8b8b7
1292  84.6  #b8b8b8
1293  84.7  #b8b8b9
1294  84.9  #b9b8b8
1295  85.0  #b9b8b9
1296  85.5  #b8b9b8
1297  85.7  #b8b9b9
1298  85.9  #b9b9b8
1299  86.0  #b9b9b9
1300  86.4  #b9b9ba
1301  86.7  #bab9b9
1302  87.0  #bab9ba
1303  88.0  #b9bab9
1304  88.3  #b9baba
1305  88.7  #babab9
1306  89.0  #bababa
1307  89.1  #bababb
1308  89.3  #bbbaba
1309  89.5  #bbbabb
1310  90.0  #babbba
1311  90.1  #babbbb
1312  90.3  #bbbbba
1313  90.5  #bbbbbb
1314  90.7  #bbbbbc
1315  90.9  #bcbbbb
1316  91.0  #bcbbbc
1317  91.5  #bbbcbb
1318  91.7  #bbbcbc
1319  91.9  #bcbcbb
1320  92.1  #bcbcbc
1321  92.2  #bcbcbd
1322  92.4  #bdbcbc
1323  92.6  #bdbcbd
1324  93.0  #bcbdbc
1325  93.2  #bcbdbd
1326  93.4  #bdbdbc
1327  93.6  #bdbdbd
1328  93.8  #bdbdbe
1329  94.0  #bebdbd
1330  94.1  #bebdbe
1331  94.6  #bdbebd
1332  94.8  #bdbebe
1333  95.0  #bebebd
1334  95.2  #bebebe
1335  95.5  #bebebf
1336  95.9  #bfbebe
1337  96.3  #bfbebf
1338  97.3  #bebfbe
1339  97.7  #bebfbf
1340  98.1  #bfbfbe
1341  98.4  #bfbfbf
1342  98.6  #bfbfc0
1343  98.8  #c0bfbf
1344  99.0  #c0bfc0
1345  99.5  #bfc0bf
1346  99.6  #bfc0c0
1347  99.9  #c0c0bf
1348  100.0  #c0c0c0
1349  100.2  #c0c0c1
1350  100.4  #c1c0c0
1351  100.6  #c1c0c1
1352  101.1  #c0c1c0
1353  101.2  #c0c1c1
1354  101.5  #c1c1c0
1355  101.6  #c1c1c1
1356  101.8  #c1c1c2
1357  102.0  #c2c1c1
1358  102.2  #c2c1c2
1359  102.7  #c1c2c1
1360  102.9  #c1c2c2
1361  103.1  #c2c2c1
1362  103.2  #c2c2c2
1363  103.5  #c2c2c3
1364  103.6  #c3c2c2
1365  103.8  #c3c2c3
1366  104.3  #c2c3c2
1367  104.5  #c2c3c3
1368  104.7  #c3c3c2
1369  104.9  #c3c3c3
1370  105.3  #c3c3c4
1371  105.7  #c4c3c3
1372  106.1  #c4c3c4
1373  107.1  #c3c4c3
1374  107.4  #c3c4c4
1375  107.9  #c4c4c3
1376  108.2  #c4c4c4
1377  108.4  #c4c4c5
1378  108.6  #c5c4c4
1379  108.8  #c5c4c5
1380  109.4  #c4c5c4
1381  109.6  #c4c5c5
1382  109.8  #c5c5c4
1383  109.9  #c5c5c5
1384  110.1  #c5c5c6
1385  110.3  #c6c5c5
1386  110.9  #c6c5c6
1387  111.4  #c5c6c5
1388  111.6  #c5c6c6
1389  111.8  #c6c6c5
1390  112.0  #c6c6c6
1391  112.1  #c6c6c7
1392  112.4  #c7c6c6
1393  112.6  #c7c6c7
1394  113.1  #c6c7c6
1395  113.3  #c6c7c7
1396  113.5  #c7c7c6
1397  113.7  #c7c7c7
1398  113.9  #c7c7c8
1399  114.1  #c8c7c7
1400  114.3  #c8c7c8
1401  114.9  #c7c8c7
1402  115.0  #c7c8c8
1403  115.3  #c8c8c7
1404  115.5  #c8c8c8
1405  115.8  #c8c8c9
1406  116.3  #c9c8c8
1407  116.7  #c9c8c9
1408  117.8  #c8c9c8
1409  118.1  #c8c9c9
1410  118.6  #c9c9c8
1411  119.0  #c9c9c9
1412  119.2  #c9c9ca
1413  119.5  #cac9c9
1414  119.6  #cac9ca
1415  120.2  #c9cac9
1416  120.4  #c9caca
1417  120.6  #cacac9
1418  120.8  #cacaca
1419  121.0  #cacacb
1420  121.2  #cbcaca
1421  121.4  #cbcacb
1422  122.0  #cacbca
1423  122.2  #cacbcb
1424  122.5  #cbcbca
1425  122.7  #cbcbcb
1426  122.9  #cbcbcc
1427  123.1  #cccbcb
1428  123.3  #cccbcc
1429  123.9  #cbcccb
1430  124.1  #cbcccc
1431  124.3  #cccccb
1432  124.5  #cccccc
1433  124.9  #cccccd
1434  125.3  #cdcccc
1435  125.7  #cdcccd
1436  126.8  #cccdcc
1437  127.2  #cccdcd
1438  127.6  #cdcdcc
1439  128.0  #cdcdcd
1440  128.2  #cdcdce
1441  128.4  #cecdcd
1442  128.6  #cecdce
1443  129.1  #cdcecd
1444  129.3  #cdcece
1445  129.5  #cececd
1446  129.7  #cecece
1447  129.9  #cececf
1448  130.1  #cfcece
1449  130.3  #cfcecf
1450  130.8  #cecfce
1451  131.0  #cecfcf
1452  131.2  #cfcfce
1453  131.4  #cfcfcf
1454  131.7  #cfcfd0
1455  131.9  #d0cfcf
1456  132.1  #d0cfd0
1457  132.5  #cfd0cf
1458  132.8  #cfd0d0
1459  133.0  #d0d0cf
1460  133.2  #d0d0d0
1461  133.6  #d0d0d1
1462  134.1  #d1d0d0
1463  134.4  #d1d0d1
1464  135.5  #d0d1d0
1465  135.8  #d0d1d1
1466  136.3  #d1d1d0
1467  136.7  #d1d1d1
1468  136.9  #d1d1d2
1469  137.1  #d2d1d1
1470  137.3  #d2d1d2
1471  137.8  #d1d2d1
1472  138.1  #d1d2d2
1473  138.3  #d2d2d1
1474  138.4  #d2d2d2
1475  138.7  #d2d2d3
1476  138.9  #d3d2d2
1477  139.1  #d3d2d3
1478  139.6  #d2d3d2
1479  139.8  #d2d3d3
1480  140.1  #d3d3d2
1481  140.3  #d3d3d3
1482  140.4  #d3d3d4
1483  140.7  #d4d3d3
1484  140.9  #d4d3d4
1485  141.5  #d3d4d3
1486  141.7  #d3d4d4
1487  141.9  #d4d4d3
1488  142.1  #d4d4d4
1489  142.3  #d4d4d5
1490  142.5  #d5d4d4
1491  142.6  #d5d4d5
1492  143.3  #d4d5d4
1493  143.5  #d4d5d5
1494  143.7  #d5d5d4
1495  143.8  #d5d5d5
1496  144.2  #d5d5d6
1497  144.7  #d6d5d5
1498  145.1  #d6d5d6
1499  146.2  #d5d6d5
1500  146.6  #d5d6d6
1501  147.1  #d6d6d5
1502  147.5  #d6d6d6
1503  147.7  #d6d6d7
1504  148.0  #d7d6d6
1505  148.2  #d7d6d7
1506  148.8  #d6d7d6
1507  149.0  #d6d7d7
1508  149.2  #d7d7d6
1509  149.4  #d7d7d7
1510  149.6  #d7d7d8
1511  149.9  #d8d7d7
1512  150.1  #d8d7d8
1513  150.7  #d7d8d7
1514  150.9  #d7d8d8
1515  151.1  #d8d8d7
1516  151.3  #d8d8d8
1517  151.6  #d8d8d9
1518  151.8  #d9d8d8
1519  152.1  #d9d8d9
1520  152.5  #d8d9d8
1521  152.8  #d8d9d9
1522  153.0  #d9d9d8
1523  153.3  #d9d9d9
1524  153.7  #d9d9da
1525  154.2  #dad9d9
1526  154.6  #dad9da
1527  155.8  #d9dad9
1528  156.2  #d9dada
1529  156.7  #dadad9
1530  157.1  #dadada
1531  157.3  #dadadb
1532  157.6  #dbdada
1533  157.8  #dbdadb
1534  158.4  #dadbda
1535  158.0  #dadbdb
1536  158.0  #dbdbda
1537  159.0  #dbdbdb
1538  159.0  #dbdbdc
1539  159.0  #dcdbdb
1540  159.0  #dcdbdc
1541  160.0  #dbdcdb
1542  160.0  #dbdcdc
1543  160.0  #dcdcdb
1544  161.0  #dcdcdc
1545  161.0  #dcdcdd
1546  161.0  #dddcdc
1547  161.0  #dddcdd
1548  162.0  #dcdddc
1549  162.0  #dcdddd
1550  162.0  #dddddc
1551  162.0  #dddddd
1552  163.0  #ddddde
1553  163.0  #dedddd
1554  164.0  #deddde
1555  165.0  #dddedd
1556  165.0  #dddede
1557  166.0  #dededd
1558  166.0  #dedede
1559  167.0  #dededf
1560  167.0  #dfdede
1561  167.0  #dfdedf
1562  168.0  #dedfde
1563  168.0  #dedfdf
1564  168.0  #dfdfde
1565  168.0  #dfdfdf
1566  169.0  #dfdfe0
1567  169.0  #e0dfdf
1568  169.0  #e0dfe0
1569  170.0  #dfe0df
1570  170.0  #dfe0e0
1571  170.0  #e0e0df
1572  170.0  #e0e0e0
1573  171.0  #e0e0e1
1574  171.0  #e1e0e0
1575  171.0  #e1e0e1
1576  172.0  #e0e1e0
1577  173.0  #e0e1e1
1578  173.0  #e1e1e0
1579  173.0  #e1e1e1
1580  173.0  #e1e1e2
1581  174.0  #e2e1e1
1582  174.0  #e2e1e2
1583  176.0  #e1e2e1
1584  176.0  #e1e2e2
1585  177.0  #e2e2e1
1586  177.0  #e2e2e2
1587  177.0  #e2e2e3
1588  178.0  #e3e2e2
1589  178.0  #e3e2e3
1590  178.0  #e2e3e2
1591  179.0  #e2e3e3
1592  179.0  #e3e3e2
1593  179.0  #e3e3e3
1594  179.0  #e3e3e4
1595  180.0  #e4e3e3
1596  180.0  #e4e3e4
1597  180.0  #e3e4e3
1598  181.0  #e3e4e4
1599  181.0  #e4e4e3
1600  181.0  #e4e4e4
1601  182.0  #e4e4e5
1602  182.0  #e5e4e4
1603  182.0  #e5e4e5
1604  183.0  #e4e5e4
1605  183.0  #e4e5e5
1606  183.0  #e5e5e4
1607  183.0  #e5e5e5
1608  184.0  #e5e5e6
1609  184.0  #e6e5e5
1610  185.0  #e6e5e6
1611  186.0  #e5e6e5
1612  187.0  #e5e6e6
1613  187.0  #e6e6e5
1614  188.0  #e6e6e6
1615  188.0  #e6e6e7
1616  188.0  #e7e6e6
1617  188.0  #e7e6e7
1618  189.0  #e6e7e6
1619  189.0  #e6e7e7
1620  189.0  #e7e7e6
1621  190.0  #e7e7e7
1622  190.0  #e7e7e8
1623  190.0  #e8e7e7
1624  190.0  #e8e7e8
1625  191.0  #e7e8e7
1626  191.0  #e7e8e8
1627  191.0  #e8e8e7
1628  191.0  #e8e8e8
1629  192.0  #e8e8e9
1630  192.0  #e9e8e8
1631  192.0  #e9e8e9
1632  193.0  #e8e9e8
1633  194.0  #e8e9e9
1634  194.0  #e9e9e8
1635  195.0  #e9e9e9
1636  195.0  #e9e9ea
1637  195.0  #eae9e9
1638  195.0  #eae9ea
1639  196.0  #e9eae9
1640  196.0  #e9eaea
1641  196.0  #eaeae9
1642  196.0  #eaeaea
1643  197.0  #eaeaeb
1644  197.0  #ebeaea
1645  197.0  #ebeaeb
1646  198.0  #eaebea
1647  198.0  #eaebeb
1648  198.0  #ebebea
1649  198.0  #ebebeb
1650  199.0  #ebebec
1651  199.0  #ecebeb
1652  199.0  #ecebec
1653  200.0  #ebeceb
1654  200.0  #ebecec
1655  200.0  #ececeb
1656  200.0  #ececec
1657  200.0  #ececed
1658  201.0  #edecec
1659  201.0  #edeced
1660  203.0  #ecedec
1661  203.0  #eceded
1662  203.0  #ededec
1663  204.0  #ededed
1664  204.0  #ededee
1665  204.0  #eeeded
1666  204.0  #eeedee
1667  205.0  #edeeed
1668  205.0  #edeeee
1669  206.0  #eeeeed
1670  206.0  #eeeeee
1671  206.0  #eeeeef
1672  206.0  #efeeee
1673  206.0  #efeeef
1674  207.0  #eeefee
1675  207.0  #eeefef
1676  207.0  #efefee
1677  208.0  #efefef
1678  208.0  #efeff0
1679  209.0  #f0efef
1680  209.0  #f0eff0
1681  210.0  #eff0ef
1682  211.0  #eff0f0
1683  211.0  #f0f0ef
1684  212.0  #f0f0f0
1685  212.0  #f0f0f1
1686  212.0  #f1f0f0
1687  212.0  #f1f0f1
1688  213.0  #f0f1f0
1689  213.0  #f0f1f1
1690  213.0  #f1f1f0
1691  214.0  #f1f1f1
1692  214.0  #f1f1f2
1693  214.0  #f2f1f1
1694  214.0  #f2f1f2
1695  215.0  #f1f2f1
1696  215.0  #f1f2f2
1697  216.0  #f2f2f1
1698  216.0  #f2f2f2
1699  216.0  #f2f2f3
1700  216.0  #f3f2f2
1701  216.0  #f3f2f3
1702  217.0  #f2f3f2
1703  217.0  #f2f3f3
1704  218.0  #f3f3f2
1705  218.0  #f3f3f3
1706  218.0  #f3f3f4
1707  219.0  #f4f3f3
1708  219.0  #f4f3f4
1709  221.0  #f3f4f3
1710  221.0  #f3f4f4
1711  222.0  #f4f4f3
1712  222.0  #f4f4f4
1713  222.0  #f4f4f5
1714  223.0  #f5f4f4
1715  223.0  #f5f4f5
1716  224.0  #f4f5f4
1717  224.0  #f4f5f5
1718  224.0  #f5f5f4
1719  224.0  #f5f5f5
1720  225.0  #f5f5f6
1721  225.0  #f6f5f5
1722  225.0  #f6f5f6
1723  226.0  #f5f6f5
1724  226.0  #f5f6f6
1725  226.0  #f6f6f5
1726  227.0  #f6f6f6
1727  227.0  #f6f6f7
1728  228.0  #f7f6f6
1729  228.0  #f7f6f7
1730  230.0  #f6f7f6
1731  230.0  #f6f7f7
1732  231.0  #f7f7f6
1733  231.0  #f7f7f7
1734  232.0  #f7f7f8
1735  232.0  #f8f7f7
1736  232.0  #f8f7f8
1737  233.0  #f7f8f7
1738  233.0  #f7f8f8
1739  234.0  #f8f8f7
1740  234.0  #f8f8f8
1741  234.0  #f8f8f9
1742  234.0  #f9f8f8
1743  235.0  #f9f8f9
1744  236.0  #f8f9f8
1745  237.0  #f8f9f9
1746  237.0  #f9f9f8
1747  237.0  #f9f9f9
1748  238.0  #f9f9fa
1749  238.0  #faf9f9
1750  238.0  #faf9fa
1751  239.0  #f9faf9
1752  239.0  #f9fafa
1753  239.0  #fafaf9
1754  240.0  #fafafa
1755  241.0  #fafafb
1756  241.0  #fbfafa
1757  242.0  #fbfafb
1758  244.0  #fafbfa
1759  244.0  #fafbfb
1760  245.0  #fbfbfa
1761  245.0  #fbfbfb
1762  246.0  #fbfbfc
1763  246.0  #fcfbfb
1764  246.0  #fcfbfc
1765  248.0  #fbfcfb
1766  248.0  #fbfcfc
1767  248.0  #fcfcfb
1768  248.0  #fcfcfc
1769  249.0  #fcfcfd
1770  249.0  #fdfcfc
1771  249.0  #fdfcfd
1772  251.0  #fcfdfc
1773  251.0  #fcfdfd
1774  251.0  #fdfdfc
1775  251.0  #fdfdfd
1776  252.0  #fdfdfe
1777  253.0  #fefdfd
1778  253.0  #fefdfe
1779  256.0  #fdfefd
1780  257.0  #fdfefe
1781  257.0  #fefefd
1782  258.0  #fefefe
1783  258.0  #fefeff
1784  258.0  #fffefe
1785  258.0  #fffeff
1786  260.0  #fefffe
1787  260.0  #feffff
1788  261.0  #fffffe
1789  261.0  #ffffff
