#  lumResponse - average luminance response
#  Display ID: GENERIC
#  18 files
#    58.2060 #ff0000
#   179.5220 #00ff00
#    18.6020 #0000ff
 142      1.6064  #141415   21   2    0.00444
 143      1.6212  #151414   21   3    0.00912
 144      1.6280  #151415   21   4    0.00421
 145      1.6611  #141514   21   5    0.02010
 146      1.6686  #141515   21   6    0.00451
 147      1.6812  #151514   21   7    0.00753
 148      1.6887  #151515   22   1    0.00448
 149      1.6969  #151516   22   2    0.00486
 150      1.7082  #161515   22   3    0.00662
 151      1.7160  #161516   22   4    0.00454
 152      1.7506  #151615   22   5    0.01994
 153      1.7573  #151616   22   6    0.00383
 154      1.7703  #161615   22   7    0.00737
 155      1.7774  #161616   23   1    0.00401
 156      1.7837  #161617   23   2    0.00353
 157      1.7990  #171616   23   3    0.00856
 158      1.8058  #171617   23   4    0.00379
 159      1.8492  #161716   23   5    0.02374
 160      1.8556  #161717   23   6    0.00342
 161      1.8704  #171716   23   7    0.00796
 162      1.8779  #171717   24   1    0.00400
 163      1.8865  #171718   24   2    0.00458
 164      1.9017  #181717   24   3    0.00801
 165      1.9091  #181718   24   4    0.00388
 166      1.9519  #171817   24   5    0.02222
 167      1.9597  #171818   24   6    0.00395
 168      1.9752  #181817   24   7    0.00788
 169      1.9840  #181818   25   1    0.00446
 170      1.9906  #181819   25   2    0.00333
 171      2.0103  #191818   25   3    0.00983
 172      2.0169  #191819   25   4    0.00328
 173      2.0656  #181918   25   5    0.02384
 174      2.0738  #181919   25   6    0.00400
 175      2.0896  #191918   25   7    0.00758
 176      2.0979  #191919   26   1    0.00395
 177      2.1065  #19191a   26   2    0.00410
 178      2.1271  #1a1919   26   3    0.00971
 179      2.1333  #1a191a   26   4    0.00295
 180      2.1839  #191a19   26   5    0.02342
 181      2.1917  #191a1a   26   6    0.00356
 182      2.2122  #1a1a19   26   7    0.00934
 183      2.2183  #1a1a1a   27   1    0.00276
 184      2.2294  #1a1a1b   27   2    0.00500
 185      2.2461  #1b1a1a   27   3    0.00745
 186      2.2567  #1b1a1b   27   4    0.00469
 187      2.3044  #1a1b1a   27   5    0.02095
 188      2.3139  #1a1b1b   27   6    0.00409
 189      2.3328  #1b1b1a   27   7    0.00813
 190      2.3433  #1b1b1b   28   1    0.00451
 191      2.3517  #1b1b1c   28   2    0.00355
 192      2.3756  #1c1b1b   28   3    0.01011
 193      2.3844  #1c1b1c   28   4    0.00373
 194      2.4367  #1b1c1b   28   5    0.02166
 195      2.4428  #1b1c1c   28   6    0.00250
 196      2.4689  #1c1c1b   28   7    0.01063
 197      2.4778  #1c1c1c   29   1    0.00359
 198      2.4872  #1c1c1d   29   2    0.00380
 199      2.5083  #1d1c1c   29   3    0.00845
 200      2.5178  #1d1c1d   29   4    0.00376
 201      2.5717  #1c1d1c   29   5    0.02118
 202      2.5839  #1c1d1d   29   6    0.00474
 203      2.6028  #1d1d1c   29   7    0.00728
 204      2.6117  #1d1d1d   30   1    0.00341
 205      2.6261  #1d1d1e   30   2    0.00552
 206      2.6444  #1e1d1d   30   3    0.00696
 207      2.6561  #1e1d1e   30   4    0.00440
 208      2.7194  #1d1e1d   30   5    0.02356
 209      2.7322  #1d1e1e   30   6    0.00469
 210      2.7517  #1e1e1d   30   7    0.00709
 211      2.7628  #1e1e1e   31   1    0.00403
 212      2.7733  #1e1e1f   31   2    0.00381
 213      2.7933  #1f1e1e   31   3    0.00719
 214      2.8044  #1f1e1f   31   4    0.00397
 215      2.8717  #1e1f1e   31   5    0.02369
 216      2.8811  #1e1f1f   31   6    0.00328
 217      2.9011  #1f1f1e   31   7    0.00692
 218      2.9111  #1f1f1f   32   1    0.00344
 219      2.9256  #1f1f20   32   2    0.00495
 220      2.9478  #201f1f   32   3    0.00757
 221      2.9611  #201f20   32   4    0.00451
 222      3.0278  #1f201f   32   5    0.02226
 223      3.0400  #1f2020   32   6    0.00403
 224      3.0633  #20201f   32   7    0.00765
 225      3.0767  #202020   33   1    0.00434
 226      3.0861  #202021   33   2    0.00306
 227      3.1133  #212020   33   3    0.00878
 228      3.1228  #212021   33   4    0.00303
 229      3.1739  #202120   33   5    0.01623
 230      3.1839  #202121   33   6    0.00315
 231      3.2111  #212120   33   7    0.00851
 232      3.2200  #212121   34   1    0.00276
 233      3.2333  #212122   34   2    0.00413
 234      3.2561  #222121   34   3    0.00702
 235      3.2678  #222122   34   4    0.00358
 236      3.3300  #212221   34   5    0.01886
 237      3.3439  #212222   34   6    0.00416
 238      3.3667  #222221   34   7    0.00679
 239      3.3800  #222222   35   1    0.00395
 240      3.3933  #222223   35   2    0.00394
 241      3.4167  #232222   35   3    0.00685
 242      3.4311  #232223   35   4    0.00422
 243      3.5067  #222322   35   5    0.02178
 244      3.5194  #222323   35   6    0.00364
 245      3.5439  #232322   35   7    0.00692
 246      3.5583  #232323   36   1    0.00407
 247      3.5706  #232324   36   2    0.00343
 248      3.5950  #242323   36   3    0.00682
 249      3.6072  #242324   36   4    0.00339
 250      3.6844  #232423   36   5    0.02118
 251      3.6956  #232424   36   6    0.00301
 252      3.7217  #242423   36   7    0.00704
 253      3.7339  #242424   37   1    0.00328
 254      3.7467  #242425   37   2    0.00342
 255      3.7744  #252424   37   3    0.00739
 256      3.7861  #252425   37   4    0.00309
 257      3.8494  #242524   37   5    0.01659
 258      3.8639  #242525   37   6    0.00375
 259      3.8911  #252524   37   7    0.00702
 260      3.9039  #252525   38   1    0.00328
 261      3.9156  #252526   38   2    0.00298
 262      3.9406  #262525   38   3    0.00636
 263      3.9544  #262526   38   4    0.00352
 264      4.0211  #252625   38   5    0.01672
 265      4.0350  #252626   38   6    0.00345
 266      4.0589  #262625   38   7    0.00590
 267      4.0717  #262626   39   1    0.00314
 268      4.0856  #262627   39   2    0.00341
 269      4.1133  #272626   39   3    0.00678
 270      4.1278  #272627   39   4    0.00351
 271      4.2033  #262726   39   5    0.01814
 272      4.2167  #262727   39   6    0.00317
 273      4.2439  #272726   39   7    0.00644
 274      4.2589  #272727   40   1    0.00353
 275      4.2744  #272728   40   2    0.00365
 276      4.2994  #282727   40   3    0.00583
 277      4.3156  #282728   40   4    0.00374
 278      4.3967  #272827   40   5    0.01862
 279      4.4106  #272828   40   6    0.00315
