#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    45.7000 #ff0000
#   170.2000 #00ff00
#    17.7600 #0000ff
 219      2.3800  #1f1f20   32   2    0.00844
 220      2.4000  #201f1f   32   3    0.00837
 221      2.4100  #201f20   32   4    0.00416
 222      2.5000  #1f201f   32   5    0.03666
 223      2.5200  #1f2020   32   6    0.00797
 224      2.5400  #20201f   32   7    0.00791
 225      2.5500  #202020   33   1    0.00393
 226      2.5700  #202021   33   2    0.00781
 227      2.5900  #212020   33   3    0.00775
 228      2.6000  #212021   33   4    0.00385
 229      2.6700  #202120   33   5    0.02657
 230      2.6900  #202121   33   6    0.00746
 231      2.7100  #212120   33   7    0.00741
 232      2.7200  #212121   34   1    0.00368
 233      2.7400  #212122   34   2    0.00733
 234      2.7600  #222121   34   3    0.00727
 235      2.7700  #222122   34   4    0.00362
 236      2.8400  #212221   34   5    0.02496
 237      2.8600  #212222   34   6    0.00702
 238      2.8800  #222221   34   7    0.00697
 239      2.8900  #222222   35   1    0.00347
 240      2.9100  #222223   35   2    0.00690
 241      2.9300  #232222   35   3    0.00685
 242      2.9500  #232223   35   4    0.00680
 243      3.0200  #222322   35   5    0.02345
 244      3.0400  #222323   35   6    0.00660
 245      3.0600  #232322   35   7    0.00656
 246      3.0800  #232323   36   1    0.00651
 247      3.0900  #232324   36   2    0.00324
 248      3.1100  #242323   36   3    0.00645
 249      3.1300  #242324   36   4    0.00641
 250      3.2100  #232423   36   5    0.02524
 251      3.2300  #232424   36   6    0.00621
 252      3.2500  #242423   36   7    0.00617
 253      3.2600  #242424   37   1    0.00307
 254      3.2800  #242425   37   2    0.00612
 255      3.3000  #252424   37   3    0.00608
 256      3.3200  #252425   37   4    0.00604
 257      3.4100  #242524   37   5    0.02675
 258      3.4200  #242525   37   6    0.00293
 259      3.4500  #252524   37   7    0.00873
 260      3.4600  #252525   38   1    0.00289
 261      3.4800  #252526   38   2    0.00576
 262      3.5200  #262525   38   3    0.01143
 263      3.5300  #262526   38   4    0.00284
 264      3.6200  #252625   38   5    0.02517
 265      3.6300  #252626   38   6    0.00276
 266      3.6700  #262625   38   7    0.01096
 267      3.6800  #262626   39   1    0.00272
 268      3.7000  #262627   39   2    0.00542
 269      3.7200  #272626   39   3    0.00539
 270      3.7400  #272627   39   4    0.00536
 271      3.8300  #262726   39   5    0.02378
 272      3.8500  #262727   39   6    0.00521
 273      3.8800  #272726   39   7    0.00776
 274      3.8900  #272727   40   1    0.00257
 275      3.9100  #272728   40   2    0.00513
 276      3.9400  #282727   40   3    0.00764
